"dbh","biomass","grp"
21.53218527,287.1623647,"20-30"
43.75467312,1440.338326,"40-50"
21.05350131,167.1263424,"20-30"
50.19416097,890.3433031,"50-60"
58.84490921,3006.564111,"50-60"
79.40127341,4109.519639,"70-80"
93.29350642,3758.706348,"90-100"
38.95319335,1003.547059,"30-40"
37.68429273,616.5533381,"30-40"
37.60129219,1013.640085,"30-40"
97.26936618,6128.978316,"90-100"
34.59343395,643.4473116,"30-40"
93.76340339,8361.081679,"90-100"
53.26238344,1968.120261,"50-60"
67.74814522,2884.129533,"60-70"
87.4201969,4704.929807,"80-90"
19.81741097,226.4173443,"10-20"
64.20032551,2408.51967,"60-70"
17.8287461,118.7857811,"10-20"
79.94598987,4808.692425,"70-80"
50.18630177,895.2572876,"50-60"
83.28238516,3051.667717,"80-90"
49.45674872,1509.982125,"40-50"
39.23664521,968.4005998,"30-40"
80.60582499,3622.961303,"80-90"
91.04408152,4509.908396,"90-100"
19.71584277,154.8541222,"10-20"
24.28168831,370.7624371,"20-30"
67.13754263,2311.818898,"60-70"
88.01919167,5359.504258,"80-90"
77.33574738,4603.023797,"70-80"
21.63777981,312.6887177,"20-30"
83.9312794,3995.766155,"80-90"
85.18736554,6119.62577,"80-90"
92.37018501,5474.627293,"90-100"
83.17463255,3583.654378,"80-90"
59.3228351,1706.653712,"50-60"
72.7839552,3180.538352,"70-80"
11.85015567,49.65913701,"10-20"
14.66839949,89.78856786,"10-20"
75.62278676,2583.723817,"70-80"
37.47581748,753.437878,"30-40"
47.68737407,1222.43362,"40-50"
19.23758694,245.1768729,"10-20"
10.05061821,27.24490069,"10-20"
17.75941155,129.1949022,"10-20"
99.99211663,6996.6696,"90-100"
52.05522222,1227.786934,"50-60"
25.13584156,245.8344357,"20-30"
66.80072501,2413.453409,"60-70"
88.21120205,6268.385862,"80-90"
21.6456082,255.3568348,"20-30"
78.97996373,4866.33989,"70-80"
83.75466617,3575.281416,"80-90"
55.79404387,1694.180312,"50-60"
78.51623367,5425.782394,"70-80"
91.50696235,6217.94692,"90-100"
83.2537059,4020.737313,"80-90"
66.48354449,3675.370008,"60-70"
95.61275184,4296.798909,"90-100"
32.5009159,745.7773194,"30-40"
98.44078784,5639.530722,"90-100"
40.29104237,1233.683886,"40-50"
48.38755175,1528.345484,"40-50"
95.02004366,5086.924493,"90-100"
47.28066203,1686.518928,"40-50"
55.95214017,2086.117076,"50-60"
98.20638251,7578.668378,"90-100"
35.14399238,964.4597184,"30-40"
93.39282547,5534.849323,"90-100"
23.95534333,347.9586802,"20-30"
61.92356782,1802.474738,"60-70"
69.59331149,3099.144461,"60-70"
76.64964595,4426.192754,"70-80"
27.90443101,549.1951227,"20-30"
81.95887787,5011.968859,"80-90"
99.70977402,4500.845613,"90-100"
93.30868565,6881.668502,"90-100"
98.04910595,8753.561188,"90-100"
45.72988241,1430.567872,"40-50"
54.69677794,1713.497142,"50-60"
34.21947778,631.0690354,"30-40"
35.43742056,727.9163127,"30-40"
42.15077889,1004.531162,"40-50"
61.46881047,1922.35317,"60-70"
72.08813966,4420.274451,"70-80"
69.42716975,3652.73049,"60-70"
94.15639011,4523.070434,"90-100"
30.96023066,678.8239568,"30-40"
73.78034347,2389.638192,"70-80"
91.74481593,6611.155877,"90-100"
89.52798257,5345.930647,"80-90"
75.01821166,3481.047137,"70-80"
75.81848356,4412.797644,"70-80"
29.64474551,485.2323663,"20-30"
86.87666573,4274.601488,"80-90"
92.3424623,6828.621651,"90-100"
66.38701795,2548.306931,"60-70"
23.94661342,322.230452,"20-30"
77.49280609,3724.856257,"70-80"
98.64599236,6987.01101,"90-100"
94.97377489,6256.464843,"90-100"
41.21597219,981.1036628,"40-50"
27.15318781,338.366292,"20-30"
65.50198662,2319.274429,"60-70"
69.54367912,3039.107568,"60-70"
89.00150821,6548.30185,"80-90"
34.07829841,743.2770339,"30-40"
63.47807898,1830.471855,"60-70"
15.03908685,103.3489648,"10-20"
77.77732114,4359.643798,"70-80"
72.24002385,2976.086897,"70-80"
37.42517959,891.7906139,"30-40"
57.5648764,2642.816703,"50-60"
48.31536369,1154.334482,"40-50"
36.24120678,649.5213525,"30-40"
25.26559447,378.8215273,"20-30"
78.12963666,4650.675512,"70-80"
50.52857083,1712.662455,"50-60"
84.25853662,4933.547734,"80-90"
37.58090092,721.8313019,"30-40"
23.68129563,289.8809508,"20-30"
77.90233456,3182.562036,"70-80"
96.33578703,4406.309494,"90-100"
58.42098926,2553.287064,"50-60"
16.67135104,104.1594857,"10-20"
39.54090037,1142.277242,"30-40"
74.0659983,3279.209159,"70-80"
11.92140281,66.76988478,"10-20"
36.02734453,580.5769795,"30-40"
33.87340849,526.8714599,"30-40"
82.73144373,4844.737981,"80-90"
49.25612359,1232.73458,"40-50"
30.63882791,445.4764322,"30-40"
69.92840557,3335.038046,"60-70"
24.06164474,338.0460152,"20-30"
36.79453736,764.2020271,"30-40"
92.72503528,4350.744436,"90-100"
32.85853378,739.3134364,"30-40"
38.65153926,491.5468612,"30-40"
20.80469134,227.1038853,"20-30"
47.08932594,892.0652944,"40-50"
96.48359411,7494.627153,"90-100"
60.20266844,2040.950976,"60-70"
19.41568401,136.5770278,"10-20"
15.55033858,95.71075644,"10-20"
88.71908475,4249.880992,"80-90"
16.26097374,149.9765488,"10-20"
89.00465611,6125.294843,"80-90"
72.66652441,3529.671117,"70-80"
46.1890602,950.1888584,"40-50"
98.0814435,4968.462119,"90-100"
35.83713023,818.9637709,"30-40"
60.59269685,2804.782557,"60-70"
68.95409567,3778.196967,"60-70"
50.69932704,2144.312287,"50-60"
64.46284466,3317.008708,"60-70"
43.97864826,1290.567352,"40-50"
34.10182361,739.0319054,"30-40"
60.42925864,2175.983575,"60-70"
46.19522355,986.620523,"40-50"
96.70394425,6041.521065,"90-100"
44.44462942,1239.078538,"40-50"
71.66805394,2244.416238,"70-80"
86.08447497,5996.08135,"80-90"
41.66341508,962.2165153,"40-50"
32.55213749,802.4009348,"30-40"
81.60390075,5468.506883,"80-90"
85.93056737,5827.81284,"80-90"
95.96188914,7294.042497,"90-100"
72.88977239,3657.144296,"70-80"
27.29895827,438.3926863,"20-30"
79.3366407,3095.474933,"70-80"
52.03451023,2096.491855,"50-60"
91.32828627,6872.452766,"90-100"
95.64610406,5633.165788,"90-100"
27.88827661,442.2075287,"20-30"
57.49214293,1540.546522,"50-60"
25.47776785,278.3456178,"20-30"
53.00841099,2184.598933,"50-60"
54.22983464,1782.822266,"50-60"
14.98672225,112.7518823,"10-20"
95.68124676,6946.931779,"90-100"
71.47914336,2916.344315,"70-80"
30.67453694,394.8532459,"30-40"
68.0573382,3589.023747,"60-70"
65.60983126,2104.782636,"60-70"
28.9413965,514.2060819,"20-30"
38.78899752,764.4483667,"30-40"
33.41383355,504.5754125,"30-40"
59.05457413,2415.542964,"50-60"
68.55496787,1888.081166,"60-70"
34.53112696,843.0593738,"30-40"
50.94949249,1804.10724,"50-60"
34.13940026,543.0460503,"30-40"
62.31167427,2545.836117,"60-70"
28.65249726,437.3039923,"20-30"
86.61955895,4022.222365,"80-90"
66.67864339,3398.88069,"60-70"
68.85740333,3787.510898,"60-70"
36.08253509,883.84995,"30-40"
28.40829435,442.2745868,"20-30"
90.66670106,3903.182626,"90-100"
10.97261321,35.20474691,"10-20"
57.49333884,2412.714394,"50-60"
87.69699803,4389.506684,"80-90"
50.57550501,1716.192081,"50-60"
39.41364732,804.1646929,"30-40"
10.13734453,55.06291492,"10-20"
10.01024311,44.24085975,"10-20"
17.74043979,173.9366149,"10-20"
16.1276695,96.71086714,"10-20"
40.86914373,1059.653473,"40-50"
35.92036206,872.0849607,"30-40"
91.0897993,5831.254192,"90-100"
19.52065142,209.5554391,"10-20"
29.47580732,518.3901554,"20-30"
42.09479193,732.2662692,"40-50"
50.34018563,885.1563792,"50-60"
45.78741496,1458.051405,"40-50"
35.70852982,590.9654652,"30-40"
16.7461517,188.0524462,"10-20"
67.28558842,3419.352087,"60-70"
73.30053917,3423.561069,"70-80"
97.67643765,8301.235539,"90-100"
19.19065883,199.0357826,"10-20"
92.55132405,4593.302283,"90-100"
87.66607822,5598.911927,"80-90"
26.29558556,224.3323447,"20-30"
88.2445641,5546.529348,"80-90"
36.96774478,501.6082005,"30-40"
32.53819204,779.195893,"30-40"
59.64519728,1996.3462,"50-60"
97.67063266,5509.034319,"90-100"
36.56479482,632.3521177,"30-40"
70.50159159,2881.490585,"70-80"
25.00354828,305.7317975,"20-30"
81.17450212,4983.327978,"80-90"
87.57412668,5303.019437,"80-90"
60.45703384,1668.25989,"60-70"
39.95346226,631.0086641,"30-40"
92.79002548,7653.018126,"90-100"
64.17114819,2255.373081,"60-70"
86.24307549,3524.840282,"80-90"
52.59223931,1574.397736,"50-60"
43.81114643,660.9218019,"40-50"
10.42391053,66.25449294,"10-20"
86.62469872,3102.926819,"80-90"
96.66122223,8038.113201,"90-100"
70.50756289,2829.273464,"70-80"
83.90824676,4637.265525,"80-90"
77.63695538,4362.363159,"70-80"
30.20889833,420.4945231,"30-40"
34.22112697,605.551035,"30-40"
23.66107064,198.1571683,"20-30"
14.37592406,120.3866808,"10-20"
68.36514011,3071.552195,"60-70"
58.49372617,1660.131917,"50-60"
11.53345746,36.30573109,"10-20"
41.59584555,991.128849,"40-50"
81.01020905,4199.998469,"80-90"
86.34373363,6268.22527,"80-90"
14.8519579,110.0664873,"10-20"
38.01344342,665.4371998,"30-40"
34.90495003,708.2892258,"30-40"
44.92174645,968.039277,"40-50"
67.66483297,2419.379062,"60-70"
27.02414493,379.3788031,"20-30"
63.97492421,1717.024521,"60-70"
85.38235171,4729.964224,"80-90"
35.99206808,647.7303433,"30-40"
27.6336236,417.5963018,"20-30"
51.17094114,1178.303636,"50-60"
49.75471287,1920.548139,"40-50"
71.7194999,2080.816536,"70-80"
69.88218128,2519.152426,"60-70"
73.78355341,3460.275036,"70-80"
99.05918738,5000.700442,"90-100"
54.48162399,1901.383861,"50-60"
62.73324105,2513.752569,"60-70"
45.01694109,1211.165449,"40-50"
45.84633099,1248.36567,"40-50"
70.76849151,2876.13015,"70-80"
68.80854051,3056.264009,"60-70"
33.51836277,538.7985405,"30-40"
33.02842839,530.9624075,"30-40"
60.34465048,1915.617947,"60-70"
76.25647639,2235.530528,"70-80"
88.64188993,4511.110459,"80-90"
67.12952721,2884.782602,"60-70"
19.047078,177.9317667,"10-20"
64.67624921,1796.443238,"60-70"
59.01577536,2692.964371,"50-60"
28.55281363,440.4315763,"20-30"
55.06332579,1913.156717,"50-60"
17.22142372,172.2128881,"10-20"
19.23967189,226.0621407,"10-20"
68.8701657,3187.137643,"60-70"
56.56496193,2452.02989,"50-60"
95.42445366,5070.303044,"90-100"
39.92057246,789.3185437,"30-40"
78.29728416,3667.50883,"70-80"
57.63957709,1832.910217,"50-60"
30.67121439,562.9764308,"30-40"
43.00565545,941.4387323,"40-50"
45.95359289,1239.599678,"40-50"
73.26837602,3782.478106,"70-80"
98.86783653,9309.607159,"90-100"
69.22488064,3047.893828,"60-70"
60.48428434,1655.199128,"60-70"
83.00371677,6288.61948,"80-90"
48.86652601,1732.921312,"40-50"
89.39215223,6388.485723,"80-90"
47.17165846,1119.321002,"40-50"
39.292608,907.2687189,"30-40"
59.03582864,1611.429775,"50-60"
31.06384348,621.3753006,"30-40"
70.5863987,3443.777335,"70-80"
26.68606806,316.0755999,"20-30"
80.65087183,4825.173975,"80-90"
68.95435002,3095.324888,"60-70"
67.07821457,3406.441702,"60-70"
41.07330481,1167.905628,"40-50"
89.36255654,6745.470187,"80-90"
44.90406828,1447.294728,"40-50"
50.16458168,1995.553192,"50-60"
45.50153307,1402.983068,"40-50"
26.34528537,261.029251,"20-30"
27.9543658,404.5391259,"20-30"
74.71648937,3246.531128,"70-80"
26.34737804,367.7892017,"20-30"
19.05061581,108.2072822,"10-20"
20.18290812,274.3876371,"20-30"
30.28724047,572.9121789,"30-40"
89.53116417,5438.476318,"80-90"
98.6349817,6310.469087,"90-100"
83.12460763,3924.818832,"80-90"
27.31859862,352.0169206,"20-30"
33.39754677,581.7342859,"30-40"
59.7436633,2413.349179,"50-60"
29.89883864,601.385494,"20-30"
59.48091648,2313.334389,"50-60"
13.06808904,61.09188086,"10-20"
64.26004518,2416.093453,"60-70"
25.19024153,282.0252508,"20-30"
46.46770257,1249.678923,"40-50"
41.20841272,1278.177279,"40-50"
48.89293529,1295.23495,"40-50"
30.14280597,309.4809719,"30-40"
52.25403429,2322.577224,"50-60"
40.60276,976.9515115,"40-50"
74.79523487,5064.33953,"70-80"
60.31819754,2308.577562,"60-70"
10.21381763,50.92740908,"10-20"
16.96591759,148.1375555,"10-20"
13.92070297,77.50493283,"10-20"
81.58890262,3396.777145,"80-90"
46.14589896,967.2648584,"40-50"
46.82783508,1407.428443,"40-50"
51.7279386,1277.65926,"50-60"
90.69516775,3880.942484,"90-100"
45.39826595,1667.34039,"40-50"
70.19868484,4092.432073,"70-80"
52.22222023,1120.07388,"50-60"
41.64121421,889.9690478,"40-50"
60.39102795,1594.465628,"60-70"
18.87570474,154.7260206,"10-20"
50.92130116,917.2547346,"50-60"
37.48783344,852.2674716,"30-40"
41.52165697,775.5036389,"40-50"
25.56576751,372.1996775,"20-30"
28.27976004,270.44235,"20-30"
23.44574562,389.1665397,"20-30"
67.09128143,2596.912445,"60-70"
54.91586543,2016.317879,"50-60"
21.62612671,226.1386018,"20-30"
53.38716823,1404.128985,"50-60"
84.99342332,5508.509176,"80-90"
82.82039701,4418.939337,"80-90"
88.45022028,5205.300419,"80-90"
26.13625452,338.0934495,"20-30"
96.11491749,6354.990344,"90-100"
78.58364252,3472.263502,"70-80"
60.69759846,2737.283691,"60-70"
63.72194102,2475.85254,"60-70"
29.05667098,440.1707422,"20-30"
50.09133173,1487.081369,"50-60"
12.26598092,89.125123,"10-20"
34.67242337,754.8000047,"30-40"
24.96591378,312.9855311,"20-30"
95.48411693,6582.05011,"90-100"
26.65724409,446.7302143,"20-30"
81.30860337,4185.955783,"80-90"
93.80483759,3481.156885,"90-100"
98.59350486,7086.167922,"90-100"
61.32745042,2447.403136,"60-70"
64.52011282,3063.325903,"60-70"
90.01713323,4578.350739,"90-100"
58.11153495,1995.041432,"50-60"
84.27404872,4384.999049,"80-90"
24.75357146,320.556606,"20-30"
16.45432397,114.4687469,"10-20"
55.26828945,1261.77929,"50-60"
24.85884579,290.2223921,"20-30"
11.64695528,69.5279416,"10-20"
47.57649761,1526.502497,"40-50"
48.17873361,1349.719898,"40-50"
66.78087318,3554.284091,"60-70"
97.68841397,5704.598846,"90-100"
63.63998437,2841.842389,"60-70"
58.91049088,1543.537742,"50-60"
97.36181928,5543.463809,"90-100"
61.22200258,2053.65899,"60-70"
19.84987003,211.6935184,"10-20"
12.95774617,85.85110454,"10-20"
30.56519618,453.1098968,"30-40"
39.23947197,789.741929,"30-40"
65.66347045,2272.68393,"60-70"
60.30041692,1644.314572,"60-70"
52.85065069,1534.786088,"50-60"
31.33347962,571.8148402,"30-40"
82.67037277,2975.947453,"80-90"
24.37317328,274.052233,"20-30"
34.63899195,876.6483067,"30-40"
50.92981624,2002.753206,"50-60"
88.38753438,6775.779101,"80-90"
77.81358199,2699.244438,"70-80"
61.30468975,3104.764712,"60-70"
18.58516532,150.9076601,"10-20"
98.56570504,7445.590872,"90-100"
47.78025079,1663.299427,"40-50"
40.08120449,1153.530094,"40-50"
26.03262298,316.9192925,"20-30"
56.19416149,1441.944287,"50-60"
76.91823419,3390.074417,"70-80"
47.77317375,1145.335961,"40-50"
81.82966842,5138.238151,"80-90"
75.18220415,2641.368309,"70-80"
58.31862026,2674.591448,"50-60"
97.07678945,8483.38442,"90-100"
79.70519745,5257.11728,"70-80"
13.43349368,88.84921763,"10-20"
50.72625293,1869.236757,"50-60"
98.06481254,7226.911376,"90-100"
57.51548564,1894.746389,"50-60"
50.93903074,1894.099661,"50-60"
43.89893163,767.4424592,"40-50"
10.34707176,47.48125186,"10-20"
22.24887658,346.9684978,"20-30"
72.61809925,4129.101475,"70-80"
55.06156313,2433.26657,"50-60"
48.35511552,1426.212397,"40-50"
26.34176833,456.4888651,"20-30"
38.85262705,956.1939,"30-40"
56.81306161,1682.331045,"50-60"
63.38166948,2807.476276,"60-70"
40.31844112,944.0870023,"40-50"
33.38113175,816.7967252,"30-40"
20.59826577,153.2256399,"20-30"
97.52532444,8199.230437,"90-100"
76.2026941,3648.65126,"70-80"
47.01934914,1013.144919,"40-50"
79.63894275,3542.287057,"70-80"
84.19325316,4167.315924,"80-90"
20.53971817,209.5840864,"20-30"
23.14426044,336.3516447,"20-30"
55.00043295,1338.102072,"50-60"
66.31991053,2715.257547,"60-70"
36.94507968,1065.411561,"30-40"
65.73171701,3304.020136,"60-70"
34.45355527,687.6127413,"30-40"
47.41320813,1425.409601,"40-50"
88.90998436,6220.308523,"80-90"
57.16025997,1917.410041,"50-60"
81.73034002,4531.526988,"80-90"
27.11773514,457.3417779,"20-30"
61.74665876,2596.217111,"60-70"
18.48743082,100.5760909,"10-20"
44.34910323,1377.50672,"40-50"
96.77417727,5032.953951,"90-100"
24.93988991,299.4625959,"20-30"
73.3618179,4483.851853,"70-80"
37.80032108,918.7322371,"30-40"
12.89338429,45.00121672,"10-20"
81.81973255,3986.602775,"80-90"
65.88945747,2179.0761,"60-70"
65.43860265,2834.627709,"60-70"
47.23638724,1012.69925,"40-50"
55.23683503,2320.729593,"50-60"
12.22178414,70.52468711,"10-20"
63.15137493,2835.716069,"60-70"
57.58463301,1968.748913,"50-60"
99.870216,4264.161378,"90-100"
72.09668528,3570.713101,"70-80"
88.31592779,4946.687724,"80-90"
65.69581239,1968.969898,"60-70"
82.51653239,3804.549036,"80-90"
46.42062387,1650.102281,"40-50"
86.14776028,3843.411158,"80-90"
43.38838692,1021.879021,"40-50"
95.41718786,6090.690191,"90-100"
41.74601141,649.9925457,"40-50"
17.97263964,175.3777367,"10-20"
66.84275337,2302.948835,"60-70"
74.86860003,3091.872019,"70-80"
33.01213367,420.6927249,"30-40"
54.16814123,1653.960374,"50-60"
66.9243135,2378.723264,"60-70"
15.25930141,151.3591055,"10-20"
97.6038572,6501.105743,"90-100"
30.09235884,313.6219276,"30-40"
12.62071792,72.86245381,"10-20"
79.49132169,5532.576285,"70-80"
50.23510747,2084.143409,"50-60"
26.25725028,455.1514324,"20-30"
18.07524567,116.9365904,"10-20"
99.82793724,7348.653082,"90-100"
25.97148847,384.370789,"20-30"
56.9711369,2071.972376,"50-60"
47.37836906,1137.590715,"40-50"
84.58457863,4485.766275,"80-90"
40.53263476,1025.386484,"40-50"
74.14322097,4211.12736,"70-80"
98.48898933,3878.303682,"90-100"
45.03646232,1427.441006,"40-50"
31.17066734,488.4921527,"30-40"
76.71781589,3935.88459,"70-80"
78.70930219,3582.582181,"70-80"
33.21900907,474.2906259,"30-40"
71.28042962,3499.791834,"70-80"
76.39310874,3555.461496,"70-80"
53.39976466,2164.427447,"50-60"
15.04055953,103.3448402,"10-20"
25.73979103,340.702959,"20-30"
16.5098802,142.7966482,"10-20"
53.06190344,1119.66796,"50-60"
60.99151021,2233.873204,"60-70"
20.58947617,200.6482055,"20-30"
85.98828816,3864.164774,"80-90"
41.67155446,1380.840609,"40-50"
82.45807939,5174.871861,"80-90"
46.87674127,1772.568961,"40-50"
47.14284588,1411.84051,"40-50"
82.19239793,3368.982231,"80-90"
40.64358496,945.0756589,"40-50"
88.81013439,6173.014199,"80-90"
42.47319535,1150.777222,"40-50"
33.62751388,407.6144314,"30-40"
81.44038906,4753.82731,"80-90"
53.78027765,1976.257582,"50-60"
34.17645684,897.713046,"30-40"
84.52498491,5268.284288,"80-90"
63.02322644,2068.074365,"60-70"
47.52152627,1582.074929,"40-50"
82.16254702,4688.74709,"80-90"
80.24069664,5177.173417,"80-90"
82.38882355,4447.810114,"80-90"
71.50836018,3700.919798,"70-80"
47.45875207,1611.946662,"40-50"
56.6514491,1245.096354,"50-60"
72.0823654,2786.283693,"70-80"
50.86680577,1504.836764,"50-60"
20.0506539,187.9453392,"20-30"
21.5875865,248.9323158,"20-30"
98.66664942,6248.020645,"90-100"
12.19542993,47.71531498,"10-20"
37.11993767,621.2227988,"30-40"
27.39885669,447.2469613,"20-30"
69.19335477,3645.203671,"60-70"
99.32063196,8969.666305,"90-100"
39.383409,604.7808273,"30-40"
30.52096267,461.8165569,"30-40"
54.93215173,2137.410546,"50-60"
16.38967688,109.5494385,"10-20"
55.81228666,2373.988228,"50-60"
61.18936806,1983.083193,"60-70"
64.5510348,1615.347496,"60-70"
85.45691072,5860.065777,"80-90"
14.14563887,62.49637752,"10-20"
99.36383449,9269.828356,"90-100"
79.65916088,4400.097239,"70-80"
12.73221642,68.73282243,"10-20"
80.84637978,3278.561864,"80-90"
81.37536318,3307.452019,"80-90"
84.6377226,4291.90078,"80-90"
43.59372329,1244.734156,"40-50"
65.69123098,3243.132751,"60-70"
15.81766343,91.07681822,"10-20"
48.07537494,1065.762148,"40-50"
28.68148141,272.2636443,"20-30"
40.39455065,761.3177544,"40-50"
15.01347786,132.6503454,"10-20"
87.04147782,5467.66118,"80-90"
91.64032484,5892.343616,"90-100"
65.05257661,1845.774217,"60-70"
89.95098859,5316.766479,"80-90"
75.22732856,4833.570942,"70-80"
68.24274783,4045.943473,"60-70"
45.0741596,1203.619924,"40-50"
16.42517953,166.6010451,"10-20"
60.7724345,2894.438664,"60-70"
90.15479579,5134.17703,"90-100"
71.55641398,2672.477973,"70-80"
95.68576134,6340.442181,"90-100"
75.49702036,2410.35103,"70-80"
23.12099362,238.3296572,"20-30"
19.32299921,178.7738338,"10-20"
78.50531048,3403.84159,"70-80"
98.35778836,6687.802801,"90-100"
86.15339823,5296.681378,"80-90"
12.13215629,82.34007664,"10-20"
72.1941553,3273.17201,"70-80"
90.78190301,7235.811421,"90-100"
37.38874695,704.4758155,"30-40"
74.56602503,3765.207122,"70-80"
86.89095379,4250.887027,"80-90"
92.35385199,5362.147654,"90-100"
99.91017544,7410.483264,"90-100"
16.96487852,185.1655606,"10-20"
75.09809374,3715.717118,"70-80"
99.79364558,8063.023784,"90-100"
25.7817318,291.8878534,"20-30"
50.65053204,2102.980707,"50-60"
32.87895513,663.2257053,"30-40"
26.69685215,493.1194055,"20-30"
26.51226162,421.3404629,"20-30"
30.80342835,301.5164244,"30-40"
42.32626323,648.1156565,"40-50"
81.63122357,5584.574272,"80-90"
89.17173064,4686.661453,"80-90"
63.80016757,2630.557398,"60-70"
30.33780508,617.1675012,"30-40"
87.47561344,6433.653722,"80-90"
