"dbh","biomass","grp"
42.95210009,1145.581044,"40-50"
21.43153353,264.0943323,"20-30"
16.95195198,104.9261556,"10-20"
41.82928281,1104.332206,"40-50"
28.56960669,475.1276639,"20-30"
55.82768857,1967.534131,"50-60"
41.60409923,753.9021547,"40-50"
32.30309769,471.8401571,"30-40"
54.77872651,1332.788861,"50-60"
37.34099159,541.0206908,"30-40"
41.02993841,1328.590456,"40-50"
33.43213576,787.7861299,"30-40"
54.820266,1728.104006,"50-60"
61.35861069,2942.116614,"60-70"
41.22537223,1326.905375,"40-50"
36.54326323,726.6121999,"30-40"
49.53252016,1424.121234,"40-50"
46.85664121,1039.96071,"40-50"
31.55507331,403.7194418,"30-40"
57.52567801,2376.854832,"50-60"
47.70778307,1134.726455,"40-50"
54.1118314,1676.729782,"50-60"
35.77679157,508.4383907,"30-40"
34.80877028,864.3159912,"30-40"
47.6468711,1003.226919,"40-50"
49.26357578,1930.575979,"40-50"
48.37314902,1906.108577,"40-50"
35.54037039,831.5362769,"30-40"
29.08511312,311.6946578,"20-30"
29.09889744,494.2059988,"20-30"
56.72912235,1820.581857,"50-60"
40.50295043,926.8168106,"40-50"
40.25543103,1110.904143,"40-50"
49.66374424,1221.861192,"40-50"
45.64595191,949.4232301,"40-50"
66.41492729,2392.286714,"60-70"
28.31761803,298.9405889,"20-30"
25.10396987,292.047816,"20-30"
38.02486437,592.315007,"30-40"
49.56918706,1932.817926,"40-50"
36.76121434,619.7728247,"30-40"
60.62991499,2489.80951,"60-70"
38.94689271,930.7865501,"30-40"
65.16268204,3267.321568,"60-70"
42.52700016,870.4216587,"40-50"
84.72393406,3998.216363,"80-90"
40.8359325,1198.44536,"40-50"
40.45231086,978.7392641,"40-50"
59.56353622,2587.817809,"50-60"
44.7529607,850.299238,"40-50"
46.7796075,1098.114307,"40-50"
32.39666887,629.6916501,"30-40"
37.46116928,888.8903361,"30-40"
48.77353039,1339.443161,"40-50"
19.2313632,184.3114188,"10-20"
83.13718085,3109.09339,"80-90"
84.85275884,5204.806843,"80-90"
63.17283142,2769.577078,"60-70"
60.15396417,2214.186282,"60-70"
45.27038473,1114.927957,"40-50"
57.37240283,1666.740058,"50-60"
42.16377342,1033.503265,"40-50"
36.8091462,954.6640436,"30-40"
51.32834863,1141.806396,"50-60"
30.21966416,475.5938537,"30-40"
37.95234174,936.5599575,"30-40"
21.28895301,175.7639577,"20-30"
49.7118509,1493.233169,"40-50"
52.55311905,1878.899297,"50-60"
49.78450764,1527.156109,"40-50"
41.40796867,1299.856143,"40-50"
41.43516057,882.8181713,"40-50"
69.27544447,3918.741182,"60-70"
31.59062597,688.8211915,"30-40"
55.79251686,1766.441377,"50-60"
23.78698018,281.9308837,"20-30"
38.51508933,928.063856,"30-40"
53.25118514,1680.60738,"50-60"
29.95744045,565.9216835,"20-30"
41.03792709,867.8870967,"40-50"
36.81581067,899.9442339,"30-40"
50.10940591,1826.478204,"50-60"
45.12704466,1249.798203,"40-50"
66.53038916,2636.758939,"60-70"
51.09453784,1332.92152,"50-60"
54.90476847,1955.209725,"50-60"
27.18042195,521.1280058,"20-30"
43.72889437,1321.897165,"40-50"
38.17849172,1045.098066,"30-40"
48.4866563,843.4858717,"40-50"
30.23452252,429.3364668,"30-40"
65.59729609,2152.615828,"60-70"
44.06244657,879.5647468,"40-50"
38.11558554,1088.42457,"30-40"
60.61492253,2622.216879,"60-70"
35.11619639,646.8094843,"30-40"
48.29989399,907.500445,"40-50"
41.40073037,966.8195168,"40-50"
59.86444343,2063.177722,"50-60"
28.86647319,288.7164734,"20-30"
61.90272905,2373.098999,"60-70"
44.9188722,942.0402312,"40-50"
31.40669245,544.9482659,"30-40"
49.79658654,1205.4656,"40-50"
48.73879911,1535.497598,"40-50"
32.13625993,641.3302428,"30-40"
56.41672569,1854.725024,"50-60"
43.08860134,1145.812843,"40-50"
44.4849818,1207.636228,"40-50"
57.55790054,1701.941894,"50-60"
13.37226862,95.22863647,"10-20"
55.69888256,1711.739506,"50-60"
57.18950951,1390.45577,"50-60"
59.82939951,1865.724679,"50-60"
50.07050478,2088.141487,"50-60"
27.60654525,296.6896703,"20-30"
47.24804138,791.6801219,"40-50"
50.09876444,912.6833033,"50-60"
53.16388802,1946.274211,"50-60"
37.42461536,791.0412948,"30-40"
52.3230436,2319.047901,"50-60"
36.24315329,839.9650131,"30-40"
31.77484368,529.8548302,"30-40"
53.26297991,1271.593927,"50-60"
34.2536719,637.0629077,"30-40"
56.16354636,1301.838986,"50-60"
26.92815487,382.0782703,"20-30"
27.86448319,329.5426105,"20-30"
65.00943125,2716.509878,"60-70"
40.02577348,930.4914571,"40-50"
28.73706156,454.6635975,"20-30"
56.82199136,2457.86318,"50-60"
76.96524111,2531.982529,"70-80"
53.22703708,1504.565126,"50-60"
33.78391233,786.6067592,"30-40"
32.58286184,388.8073895,"30-40"
33.20198451,484.6293816,"30-40"
39.37323311,937.8676883,"30-40"
58.34837697,2964.573045,"50-60"
32.92008161,677.8627342,"30-40"
51.9145426,1585.999674,"50-60"
29.64050093,540.9681614,"20-30"
50.31296811,1666.836195,"50-60"
62.96517608,3155.963561,"60-70"
60.74217792,2765.423052,"60-70"
45.1462846,1586.758702,"40-50"
32.89472337,626.4382134,"30-40"
31.44452971,520.4086474,"30-40"
51.28148607,1458.984737,"50-60"
41.74247405,757.1371483,"40-50"
39.3203828,822.9608757,"30-40"
47.86857683,1887.283123,"40-50"
23.29627346,260.508843,"20-30"
45.87584467,887.8008787,"40-50"
44.85729434,944.2138893,"40-50"
55.77636617,1817.317291,"50-60"
43.87311207,726.5678666,"40-50"
27.3141426,432.7644026,"20-30"
35.40634151,938.9589045,"30-40"
38.4523537,1060.630997,"30-40"
63.57518837,2749.627977,"60-70"
29.43192252,369.8475452,"20-30"
35.88734582,512.5490164,"30-40"
41.65536709,1406.748642,"40-50"
29.18382491,430.0200086,"20-30"
55.348851,1955.811415,"50-60"
41.44330143,947.2142744,"40-50"
75.04717399,2995.922241,"70-80"
46.12065988,1220.277128,"40-50"
49.21151335,1906.117148,"40-50"
53.97929949,1361.783146,"50-60"
31.97332726,505.7150763,"30-40"
48.19770817,1041.746668,"40-50"
32.11646531,557.9128338,"30-40"
48.15280119,1142.998286,"40-50"
52.65870429,2213.09236,"50-60"
56.49661861,1410.791352,"50-60"
29.59389575,636.3423549,"20-30"
59.33819141,2629.846752,"50-60"
54.83453311,2204.906527,"50-60"
50.21961096,1490.305337,"50-60"
57.43992227,2048.561906,"50-60"
70.58734974,2690.700563,"70-80"
10.0695408,45.75066947,"10-20"
56.13001047,2175.301458,"50-60"
20.54817679,273.7792049,"20-30"
52.04435434,1252.004549,"50-60"
39.64441212,1005.407107,"30-40"
74.66264387,2875.00398,"70-80"
45.23513086,1518.288955,"40-50"
30.04120942,408.6621742,"30-40"
34.35535505,554.6829442,"30-40"
52.42980041,1973.391124,"50-60"
52.19876789,1359.769475,"50-60"
46.74030368,1663.840023,"40-50"
22.1053113,321.5640234,"20-30"
36.63179063,621.4096173,"30-40"
40.429806,962.455171,"40-50"
19.14452865,139.0040927,"10-20"
43.20320581,1194.408931,"40-50"
57.56311292,2488.664776,"50-60"
87.29286149,6974.321844,"80-90"
60.05715429,2719.952419,"60-70"
29.3670319,558.0524691,"20-30"
55.29429384,1472.835797,"50-60"
31.16965818,484.7862826,"30-40"
23.18668439,355.9531477,"20-30"
55.2005456,1637.751218,"50-60"
39.4176377,1115.131374,"30-40"
55.44064408,1288.581343,"50-60"
32.44388346,351.7886857,"30-40"
34.30707185,446.0601065,"30-40"
57.44427599,2039.09251,"50-60"
49.02034351,1434.217743,"40-50"
30.17473438,303.8486024,"30-40"
12.62637376,79.16080575,"10-20"
20.413178,231.5904849,"20-30"
61.38855024,3166.929239,"60-70"
39.89951443,937.315359,"30-40"
46.84179462,1106.171006,"40-50"
26.89643388,320.4500024,"20-30"
65.50795382,1721.795697,"60-70"
17.63193951,183.0854805,"10-20"
35.05382302,491.8339148,"30-40"
33.06030603,773.4248169,"30-40"
22.41524678,209.4485108,"20-30"
40.70031171,869.3107256,"40-50"
47.73111227,1388.636296,"40-50"
30.27569584,458.4194324,"30-40"
54.17217504,2236.264734,"50-60"
50.37900392,1434.548477,"50-60"
69.3879841,3214.973034,"60-70"
42.26708997,1184.535303,"40-50"
41.72439935,903.4710081,"40-50"
35.73550769,810.2412667,"30-40"
42.84805676,873.2820234,"40-50"
41.68789743,814.7984138,"40-50"
24.97884794,206.3756161,"20-30"
60.5040331,1503.288161,"60-70"
43.92776467,1311.138213,"40-50"
51.41172281,1430.240575,"50-60"
47.04729689,1262.815299,"40-50"
25.16963352,453.252663,"20-30"
40.94119853,992.5399316,"40-50"
44.73568566,1530.103226,"40-50"
63.9407281,2876.7033,"60-70"
40.84652028,640.8651622,"40-50"
40.48830577,643.5353734,"40-50"
31.25768224,546.9238254,"30-40"
70.20488942,2929.3727,"70-80"
49.53217152,1362.503805,"40-50"
42.59929607,941.9428133,"40-50"
23.57711061,288.9646222,"20-30"
33.70379151,594.4411922,"30-40"
48.54354798,1446.629542,"40-50"
63.01022646,1951.437444,"60-70"
45.35713093,1037.647653,"40-50"
47.17388275,1652.611129,"40-50"
73.52851222,2870.561234,"70-80"
59.66979939,1617.201145,"50-60"
40.16217172,927.0673432,"40-50"
47.01715676,1606.992239,"40-50"
42.23856015,614.8083014,"40-50"
55.28268222,1790.514466,"50-60"
26.57536005,457.6666509,"20-30"
19.55525468,136.0123106,"10-20"
43.18000842,1121.531287,"40-50"
60.96882656,1792.432192,"60-70"
44.7878685,781.7159931,"40-50"
52.75847883,1788.337588,"50-60"
53.07169409,1279.951264,"50-60"
42.96280649,1393.043141,"40-50"
41.75346341,1181.973549,"40-50"
18.58852085,145.7906979,"10-20"
53.49460801,2107.632552,"50-60"
42.30264518,696.2811442,"40-50"
31.58745886,533.142796,"30-40"
55.55169948,1819.210401,"50-60"
30.67043887,435.6372083,"30-40"
14.6497922,117.6215541,"10-20"
35.97954294,763.8661192,"30-40"
54.62869512,1879.811194,"50-60"
32.22599321,635.0330935,"30-40"
38.22433738,567.4215914,"30-40"
15.50070809,158.2015946,"10-20"
67.04228637,2021.11998,"60-70"
33.32717968,484.4805389,"30-40"
57.88958801,2235.571613,"50-60"
58.47508352,2248.744263,"50-60"
37.52472948,1028.376859,"30-40"
42.163159,900.7983299,"40-50"
48.14259772,1551.10804,"40-50"
52.94055307,2155.986941,"50-60"
59.16650411,1669.37726,"50-60"
61.71678382,1627.323641,"60-70"
36.55642979,739.7174261,"30-40"
12.15191898,73.66305415,"10-20"
45.48742872,985.8237112,"40-50"
44.45800676,898.0872383,"40-50"
48.95958739,1477.583668,"40-50"
22.34586594,229.2414365,"20-30"
36.14477526,767.0829185,"30-40"
24.85635467,272.2225497,"20-30"
37.66553257,974.6249497,"30-40"
44.87063756,1337.363817,"40-50"
47.24873086,1472.273332,"40-50"
59.70030056,1864.29245,"50-60"
45.63858937,1437.076236,"40-50"
54.89714693,2382.323514,"50-60"
39.57185024,1165.573438,"30-40"
50.25941413,1062.053867,"50-60"
57.29103608,1392.083186,"50-60"
28.03860363,508.5443278,"20-30"
34.06671339,811.1656213,"30-40"
26.86817262,264.4079758,"20-30"
34.95689854,920.0129493,"30-40"
37.23573158,929.9852099,"30-40"
48.69289256,1641.268065,"40-50"
36.91138427,903.9093051,"30-40"
45.11001536,756.9003022,"40-50"
68.82245874,3887.806762,"60-70"
58.64766136,2057.424831,"50-60"
51.75628847,1738.604564,"50-60"
38.73742336,753.6561741,"30-40"
33.31085831,803.3956089,"30-40"
44.76813271,1401.263266,"40-50"
27.68897196,375.2755407,"20-30"
41.76619251,805.5295094,"40-50"
39.22756969,707.4765104,"30-40"
36.30236147,858.0598263,"30-40"
31.92514355,603.0737687,"30-40"
61.77482923,2524.153166,"60-70"
46.27444145,778.6245446,"40-50"
49.68550367,1227.076566,"40-50"
36.43249384,512.2495276,"30-40"
27.06429001,379.9543361,"20-30"
43.48440151,1054.751419,"40-50"
71.38484601,2406.056921,"70-80"
42.66393462,762.5489765,"40-50"
51.18985208,1812.672476,"50-60"
35.78385313,924.7822149,"30-40"
79.06378806,2490.456497,"70-80"
52.66913832,1819.333951,"50-60"
48.21073191,1162.007138,"40-50"
30.24019351,340.1254556,"30-40"
29.02928287,525.8106158,"20-30"
39.85316208,765.4159064,"30-40"
48.64832141,1647.022536,"40-50"
35.43540887,826.835907,"30-40"
49.34857491,1190.859345,"40-50"
74.18403884,3565.478901,"70-80"
48.9139057,1479.373202,"40-50"
43.57568001,1279.8206,"40-50"
50.95715967,1773.893152,"50-60"
50.74372447,1332.55887,"50-60"
34.20906172,727.7850006,"30-40"
49.24129249,1173.093981,"40-50"
48.46832675,1710.894838,"40-50"
61.84897265,1884.465022,"60-70"
19.72622927,152.1920052,"10-20"
49.40026026,1187.117444,"40-50"
26.09981365,253.4526214,"20-30"
53.42187424,1936.283277,"50-60"
47.02797826,1559.879069,"40-50"
18.20095425,113.0713721,"10-20"
59.02480848,1750.278896,"50-60"
49.81805386,1755.108877,"40-50"
46.67223094,1125.256204,"40-50"
44.77548184,775.1064812,"40-50"
46.10870421,1597.781037,"40-50"
55.90510073,2407.592458,"50-60"
47.29989091,1550.363995,"40-50"
30.36654674,545.1103996,"30-40"
33.35819959,753.7021542,"30-40"
53.10399311,1014.63141,"50-60"
66.22613901,3153.07692,"60-70"
31.14173724,394.0405558,"30-40"
45.57778398,788.3068045,"40-50"
52.80619599,1594.577298,"50-60"
16.30484997,120.078321,"10-20"
59.64625142,1511.811595,"50-60"
48.11746118,1859.485079,"40-50"
41.88877021,1107.771661,"40-50"
48.91171146,1779.496544,"40-50"
50.52789467,1714.690954,"50-60"
57.21788548,2396.305092,"50-60"
53.02052002,2038.988004,"50-60"
49.25797721,1097.391055,"40-50"
47.97925244,1378.765711,"40-50"
25.86991187,420.9399681,"20-30"
45.1377124,1422.147338,"40-50"
22.9201614,294.5569696,"20-30"
44.73676351,757.5287442,"40-50"
54.71869217,2146.843312,"50-60"
51.77399296,1855.404537,"50-60"
44.95193896,743.9375191,"40-50"
27.92005377,477.1221611,"20-30"
28.17263063,465.2367767,"20-30"
49.86277553,2001.040339,"40-50"
53.29911232,1832.524632,"50-60"
52.70177344,1787.884143,"50-60"
78.06718319,3072.116015,"70-80"
41.62608791,858.6548562,"40-50"
44.93968257,704.8702161,"40-50"
62.23851574,2668.031414,"60-70"
24.76173316,239.4638774,"20-30"
30.11531535,312.56902,"30-40"
45.42127695,1282.251778,"40-50"
56.36068232,1586.940783,"50-60"
53.11454093,1840.489933,"50-60"
37.0789379,1000.964524,"30-40"
44.11634218,960.8085936,"40-50"
65.07081151,2038.968196,"60-70"
52.59830838,2075.943015,"50-60"
52.6989937,1984.802475,"50-60"
42.06930983,927.683235,"40-50"
40.96652891,913.6561137,"40-50"
36.3106877,457.4414583,"30-40"
42.7422926,631.3093322,"40-50"
35.53094656,711.7060207,"30-40"
36.70477019,716.7868319,"30-40"
33.61309841,454.6196077,"30-40"
58.60202131,2611.534499,"50-60"
69.28411554,2241.810365,"60-70"
54.15159617,1974.565909,"50-60"
75.54905161,4663.840573,"70-80"
55.41158836,1884.321966,"50-60"
43.2303722,993.7778424,"40-50"
61.33307571,2452.648544,"60-70"
53.01598122,1521.224228,"50-60"
44.4236585,1476.186447,"40-50"
37.78300766,685.3533273,"30-40"
54.10946532,1761.232915,"50-60"
27.23559511,530.6394282,"20-30"
64.18826024,1779.653424,"60-70"
50.44199967,1012.307542,"50-60"
41.01142445,1253.992976,"40-50"
48.53085753,1644.300804,"40-50"
48.50993972,1253.667291,"40-50"
41.44087486,951.0154582,"40-50"
21.39129109,191.1281969,"20-30"
35.59552598,547.2983402,"30-40"
39.50866743,670.0773364,"30-40"
60.13904054,1882.385053,"60-70"
51.39317724,1186.509789,"50-60"
48.32790282,1276.003898,"40-50"
55.61631616,1700.576255,"50-60"
40.56849882,679.3744759,"40-50"
36.3987713,651.705354,"30-40"
46.14937692,1276.246426,"40-50"
36.00487325,691.1475087,"30-40"
35.24891681,522.6938272,"30-40"
60.28584136,1652.007179,"60-70"
27.34461897,420.5953873,"20-30"
38.20283588,777.7255246,"30-40"
40.22293609,593.7212619,"40-50"
51.3419169,1921.746661,"50-60"
42.55829934,949.7233764,"40-50"
57.11802418,1714.305241,"50-60"
63.83683147,2041.276724,"60-70"
44.14801485,1481.766834,"40-50"
25.5346492,219.9368576,"20-30"
36.95763107,775.1365968,"30-40"
53.56798403,2114.977294,"50-60"
49.62889644,1612.847202,"40-50"
38.54331709,898.8101243,"30-40"
18.08887171,154.1486575,"10-20"
52.86121382,1367.853105,"50-60"
51.88195206,2034.906504,"50-60"
44.08793274,914.1742621,"40-50"
35.46813215,720.7190186,"30-40"
45.26017015,870.2840656,"40-50"
55.87322025,2038.147613,"50-60"
23.13419048,189.3634574,"20-30"
47.90845025,1678.428552,"40-50"
32.06917195,423.9046011,"30-40"
37.03871398,652.1475832,"30-40"
40.37397651,734.5055392,"40-50"
53.91981584,1420.965866,"50-60"
48.75228477,1540.668678,"40-50"
45.01571516,1206.336085,"40-50"
27.61466804,351.6755233,"20-30"
37.15635097,551.6560142,"30-40"
41.36451978,631.9162803,"40-50"
49.92291474,1968.570164,"40-50"
73.20031557,4887.78862,"70-80"
55.05748608,1285.592649,"50-60"
62.42139076,2541.259274,"60-70"
52.59144033,1667.217101,"50-60"
42.87062688,1326.773415,"40-50"
51.39437383,2010.126496,"50-60"
58.73659048,1308.268688,"50-60"
64.43320874,2616.77447,"60-70"
56.56944636,1383.241147,"50-60"
34.81935205,495.3418224,"30-40"
65.66427074,3421.41816,"60-70"
63.7792802,2451.398369,"60-70"
53.62068937,1238.207638,"50-60"
47.10690974,1470.581997,"40-50"
24.81289829,350.6915257,"20-30"
42.12645177,961.2765528,"40-50"
45.61832946,1366.088656,"40-50"
48.18933949,1628.922786,"40-50"
29.191853,409.6260905,"20-30"
30.54435207,362.2757161,"30-40"
56.94307718,1538.691397,"50-60"
35.96643804,653.2587407,"30-40"
39.65617714,756.3449074,"30-40"
31.46406476,422.5070392,"30-40"
52.08721517,1550.845688,"50-60"
40.12288374,565.1339597,"40-50"
48.69055715,1135.292996,"40-50"
57.70400581,1984.593625,"50-60"
58.28270095,1846.727537,"50-60"
20.74706203,302.8385447,"20-30"
38.88337994,857.3025375,"30-40"
64.6685026,2467.525239,"60-70"
66.21909263,3229.33968,"60-70"
18.91131661,188.0558832,"10-20"
23.30079775,287.8499044,"20-30"
38.9938439,626.648796,"30-40"
51.34333817,1406.579857,"50-60"
47.8298972,1813.655388,"40-50"
45.44952013,1175.262745,"40-50"
56.49317128,2636.978688,"50-60"
64.74054405,1689.648855,"60-70"
45.15380466,1257.664989,"40-50"
30.2031983,479.6308155,"30-40"
34.60544116,435.3439467,"30-40"
55.08879291,2279.333277,"50-60"
31.26129903,535.0750667,"30-40"
52.29679913,2027.053815,"50-60"
49.20431879,1366.947721,"40-50"
22.37634847,314.2202538,"20-30"
38.57001608,1194.201634,"30-40"
43.97417084,1210.389324,"40-50"
55.25476133,1521.278058,"50-60"
38.64217391,1154.574266,"30-40"
67.41177188,2958.3478,"60-70"
59.37945287,2327.285407,"50-60"
43.86649888,1181.282661,"40-50"
34.97823745,759.5207353,"30-40"
39.46023319,828.5090155,"30-40"
28.29950939,524.7373389,"20-30"
61.63049435,2161.7109,"60-70"
58.68543825,2531.300446,"50-60"
46.81539056,1566.514972,"40-50"
37.34962924,989.6237745,"30-40"
41.15757459,715.6412036,"40-50"
54.7095417,1915.95448,"50-60"
47.90525817,944.073702,"40-50"
59.65604008,2836.520498,"50-60"
53.63269086,1328.978228,"50-60"
38.62665845,1180.338034,"30-40"
27.01987485,354.9171153,"20-30"
42.6290184,1300.103188,"40-50"
56.05362676,2200.71558,"50-60"
51.2778072,2175.866507,"50-60"
41.76506561,1110.46936,"40-50"
39.45520253,914.3169529,"30-40"
60.96778026,2010.487514,"60-70"
55.98094657,1737.333973,"50-60"
49.77992208,1272.213788,"40-50"
60.15888467,2636.283736,"60-70"
33.52793013,362.9841517,"30-40"
49.73631859,2011.398396,"40-50"
68.29009683,2824.205297,"60-70"
32.48816747,743.2489594,"30-40"
41.73881921,1183.497421,"40-50"
55.96688389,2125.700751,"50-60"
53.29368521,1380.658361,"50-60"
39.67485872,938.9433109,"30-40"
40.14557085,1098.989802,"40-50"
48.28698665,1876.664992,"40-50"
38.44352859,868.6419011,"30-40"
50.39354241,1104.652298,"50-60"
67.44112369,3166.42323,"60-70"
51.75760965,1971.497667,"50-60"
56.75137181,1444.986796,"50-60"
55.18196092,1790.66192,"50-60"
38.13075336,976.0708015,"30-40"
42.37342792,749.9788613,"40-50"
14.13953184,55.87843051,"10-20"
46.8343205,1004.541877,"40-50"
41.42853216,1016.759855,"40-50"
40.27419474,958.6383391,"40-50"
40.03906173,1270.512865,"40-50"
56.41784862,2393.672685,"50-60"
50.4249294,1201.177105,"50-60"
45.17684077,1007.159039,"40-50"
62.93973514,3152.088737,"60-70"
50.41236728,1425.666588,"50-60"
64.08820553,2816.011596,"60-70"
34.53349508,609.0020746,"30-40"
14.10004957,92.5593334,"10-20"
79.3355397,4025.940027,"70-80"
58.78259033,1953.879087,"50-60"
36.55689806,779.3688183,"30-40"
26.86154799,361.6254813,"20-30"
54.30384491,2237.03569,"50-60"
19.28968397,184.4847303,"10-20"
41.08818683,1017.050459,"40-50"
47.97996722,1723.582859,"40-50"
63.87687101,3225.684934,"60-70"
41.24682748,863.1472961,"40-50"
43.11491913,1021.056398,"40-50"
28.12439736,365.4092845,"20-30"
55.12294447,2195.764478,"50-60"
35.64910917,918.9880334,"30-40"
52.36116984,1379.430862,"50-60"
62.68557927,1795.994394,"60-70"
50.93843112,1750.679505,"50-60"
63.38044231,3077.76175,"60-70"
41.80470463,1395.481836,"40-50"
25.29733856,325.2533857,"20-30"
56.35077338,1335.04902,"50-60"
28.84102944,547.5395839,"20-30"
57.9649567,1534.735497,"50-60"
38.44778088,612.4827146,"30-40"
23.09640596,222.5798115,"20-30"
30.61651538,608.968624,"30-40"
63.26806509,2667.328553,"60-70"
40.49168271,1241.99818,"40-50"
42.0961262,1009.076911,"40-50"
40.86029191,858.4172708,"40-50"
60.45876087,3205.071993,"60-70"
59.72950415,2319.719172,"50-60"
32.93458277,537.5452785,"30-40"
44.37018943,945.2101707,"40-50"
31.87448144,743.5715989,"30-40"
49.06757326,1311.313332,"40-50"
38.63692201,941.4419553,"30-40"
18.95501045,179.2710956,"10-20"
51.09816669,2112.497132,"50-60"
54.33575625,1390.834836,"50-60"
41.43252947,1381.351488,"40-50"
77.98233435,3527.476216,"70-80"
