dbh,biomass
13.083,77.186
14.303,112.14
21.418,321.2
16.66,142.76
17.515,139.3
13.069,71.948
13.259,90.339
13.121,79.814
20.898,201.59
13.279,55.673
13.124,105.23
16.385,153.72
20.202,238.28
15.065,103.39
15.322,115.09
13.251,99.793
26.644,429.37
13.829,92.713
21.465,210.02
13.01,61.917
17.629,165.71
16.696,150.74
13.598,53.992
13.766,71.653
13.431,50.606
14.599,112.06
14.865,96.002
13.908,81.658
18.498,132.15
16.785,140.04
16.592,161.25
13.792,99.932
46.841,1327.2
13.682,69.409
23.679,207.94
14.025,101.36
13.114,55.172
13.785,68.074
13.543,75.426
37.894,978.55
13.156,96.957
13.449,90.894
14.052,63.428
13.321,80.879
26.757,404.19
31.684,461.76
18.154,162.15
13.605,101.14
36.743,576.46
13.463,51.185
13.144,94.963
25.562,402.02
13.124,101.45
19.236,213.49
69.508,4163.7
17.102,159.76
13.651,89.091
16.665,136.34
13.639,85.598
13.105,89.43
48.509,910.41
19.299,131.77
13.792,87.273
13.086,68.617
25.089,216.57
13.98,105.23
13.363,77.179
13.278,86.026
14.275,119.22
15.15,93.538
14.328,114.59
13.73,85.3
15.9,93.515
19.703,158.33
18.102,142.54
13.613,74.24
16.864,136.85
13.538,68.185
20.185,175.73
13.475,105.42
18.984,213.8
14.377,105.83
13.775,90.591
14.587,119.88
13.145,78.279
33.669,699.62
13.896,125.05
13.874,67.38
13.417,54.046
16.422,145.1
23.881,257.15
13.644,98.792
33.335,583.87
16.66,125.71
13.07,102.18
13.154,66.928
13.036,85.932
13.8,96.218
13.504,112.33
48.279,1644.1
13.929,83.981
69.069,4033
13.827,99.546
17.153,188.19
13.088,65.648
29.13,455.92
17.62,131.13
13.667,92.818
13.625,79.986
16.326,159.48
13.481,99.891
13.564,83.004
13.022,109.2
31.858,724.57
20.243,236.85
27.6,362.11
13.54,82.33
17.482,139.98
13.4,72.606
13.61,71.096
15.115,134.73
18.792,161.46
19.559,156.7
16.604,169.11
14.002,83.538
13.048,57.802
13.696,55.558
14.083,99.616
14.577,93.618
16.34,122.04
15.985,124.6
13.756,105.82
18.932,211.89
13.057,64.108
18.508,233.28
21.064,268.88
15.218,127.33
16.934,91.399
13.66,112.35
13.052,84.791
27.665,537.92
13.506,95.875
13.485,51.204
13.76,61.06
18.344,146.78
13.591,89.577
22.626,265.02
13.11,46.477
15.001,114.26
13.295,98.376
13.5,66.009
15.336,108
13.18,71.504
13.474,109.49
15.577,99.518
31.447,557.04
13.164,64.289
13.723,84.573
14.998,96.603
13.104,81.02
13.942,88.739
13.251,111.83
13.072,96.735
13.135,84.894
13.668,86.741
15.794,154.93
13.379,97.189
17.043,171.73
52.133,1451.6
16.946,120.38
14.793,105.74
13.259,88.093
21.74,144.61
14.396,90.734
13.038,63.946
13.989,81.537
17.499,199.24
13.855,76.31
13.097,84.984
13.215,97.442
13.91,53.838
21.675,214.43
14.678,76.247
16.75,160.61
21.424,246.33
13.763,82.639
15.105,140.82
13.453,59.756
13.72,94.345
14.023,100.39
13.116,75.059
13.019,73.364
13.03,86.149
13.286,100.94
13.075,79.036
15.773,117.01
16.91,135.13
13.114,81.265
14.722,108.47
14.764,133.62
13.012,67.362
25.446,429.8
36.446,707.83
15.557,128.57
19.498,259.79
13.06,88.163
16.713,147.08
13.885,99.121
13.185,68.859
20.922,268.34
13.136,110.84
14.626,93.465
14.441,106.85
15.648,103.16
14.249,82.326
13.185,93.844
13.269,84.597
14.809,122.86
17.717,143.19
13.254,60.999
18.398,153.16
13.213,87.634
16.208,120.81
43.275,1181.3
27.32,386.02
30.613,494.25
14.02,83.037
13.888,102.81
17.089,183.93
16.845,132.08
14.132,60.329
14.144,73.426
19.198,194.14
13.124,93.783
18.267,181.75
26.144,370.4
17.04,143.2
13.4,59.198
19.329,216.65
13.073,109.58
13.631,96.229
13.13,91.027
13.28,107.37
13.229,55.621
13.582,107.21
13.655,61.071
13.387,70.828
14.22,93.004
27.94,397.86
14.051,61.72
13.096,54.2
13.287,76.063
13.989,111.15
41.677,1294.1
14.376,106.78
39.476,1039.4
31.751,387.41
32.054,542.88
13.214,73.529
18.74,191.13
15.606,130.44
14.106,82.438
15.239,74.803
34.74,604.74
21.033,173.4
13.048,87.363
14.214,64.674
19.85,137.08
18.678,144.43
14.387,90.858
13.065,72.591
13.62,120.73
14.929,135.15
13.582,57.484
13.117,82.802
13.177,75.179
13.313,61.3
13.655,73.389
13.298,104.73
13.048,87.071
14.581,91.337
14.42,88.185
22.384,242.54
14.82,82.945
29.862,565.23
13.205,47.121
15.471,106.07
13.693,94.998
28.732,449.18
15.41,130.95
16.85,153
13.156,82.266
14.192,119.97
13.349,110.6
13.057,45.791
14.711,78.709
16.234,120.67
13.221,69.923
14.622,76.151
13.012,88.113
13.565,64.819
30.209,434.33
52.103,1718.8
13.588,66.947
16.239,167.88
16.11,150.9
15.541,127.82
14.682,86.769
17.837,129.71
13.377,73.858
14.249,118.76
14.578,82.192
14.468,104.82
13.496,87.564
15.919,125.1
17.346,179.06
13.483,86.316
23.885,237.36
13.425,72.379
13.003,57.242
14.191,82.802
13.497,104.98
17.088,177.09
26.131,345.54
13.072,57.535
13.09,51.039
14.486,113.75
13.025,81.305
18.937,196.66
24.645,298.52
14.598,85.215
13.128,77.717
16.617,151.72
14.634,59.42
13.783,99.675
17.088,96.47
13.455,92.447
13.181,108.64
13.769,78.661
17.843,118.76
17.731,208.38
16.87,117.53
20.824,152.3
14.215,78.936
13.163,100.28
20.197,223.06
13.017,56.772
14.902,83.82
13.146,78.922
14.364,66.139
26.478,407.55
18.082,169.27
26.065,491.75
15.265,68.626
45.729,1484.3
13.229,89.718
14.507,91.005
13.384,106.04
13.22,92.341
13.227,84.001
13.141,64.383
14.275,81.065
13.219,73.135
13.264,89.212
32.916,586.28
13.06,50.191
13.551,66.6
13.153,85.778
16.634,164.4
13.235,91.393
13.149,87.07
17.67,125.65
14.113,83.585
21.121,178.49
20.974,311.97
13.604,119.49
13.788,117.74
13.015,62.807
15.479,115.85
13.308,96.1
18.731,218.45
14.435,122.05
13.014,79.897
13.03,90.196
13.284,83.899
13.457,79.13
18.616,207.48
13.208,75.691
13.067,54.814
29.926,451.5
13.278,78.872
14.111,94.369
14.618,89.871
13.518,114.79
33.233,471.26
13.938,104
13.224,103.03
13.21,77.339
19.118,121.3
18.194,108.81
13.201,75.678
14.034,90.45
13.685,65.862
14.566,89.494
15.324,113.44
13.664,65.887
13.757,116.11
14.176,129.97
22.9,240.28
13.732,85.917
13.782,116.57
13.625,65.741
13.704,82.975
14.054,94.404
18.616,125.88
13.251,97.88
14.535,102.09
19.005,181.01
13.727,107.15
26.391,427.74
14.731,140.6
13.082,63.884
14.197,90.925
13.38,107.35
18.36,197.04
13.324,64.271
18.552,147.08
13.952,110.1
20.856,236.03
15.454,153.17
13.544,78.768
15.992,146.86
13.138,85.577
25.87,328.12
13.125,80.708
51.103,1790
21.795,235.35
13.11,82.213
23.872,290.31
21.482,329.6
13.825,72.73
60.916,2904.3
16.431,125.6
13.146,59.788
14.054,109.42
13.234,70.054
13.887,108.5
13.927,114.09
13.039,59.785
13.771,105.91
13.259,101.34
30.659,621.06
14.063,102.3
13.155,56.189
13.566,106.48
18.774,190.85
13.077,91.272
13.067,47.147
13.195,91.326
14.684,142.58
18.693,165.29
13.218,53.026
15.002,98.189
14.547,95.632
13.649,82.912
27.975,455.55
22.331,234.12
34.786,758.51
15.045,92.746
13.985,78.73
16.04,156.77
49.443,1326.1
14.048,63.069
13.071,78.326
14.381,94.876
26.153,229.98
24.223,237.34
13.068,58.986
16.062,147.79
13.029,52.735
13.536,96.306
19.286,154.14
13.206,78.26
65.294,2665.6
28.584,516.95
14.205,85.205
52.009,1694.5
13.317,97.437
13.021,78.802
15.085,126.82
16.346,109.69
22.044,175.07
18.017,200.98
13.252,99.989
13.132,60.086
17.364,188.99
47.424,1422.5
14.449,98.345
19.456,191.96
19.404,237.11
13.45,117.66
21.37,306.1
14.633,98.167
15.24,80.942
20.3,135.46
13.876,84.865
18.871,161.98
14.284,116.68
17.13,189.74
13.059,61.69
16.685,158.57
44.672,993.23
13.659,74.049
27.936,393.69
13.116,105.54
13.402,88.91
13.355,76.957
13.342,66.575
13.486,83.953
26.491,409.98
17.87,130.66
37.394,729.92
13.713,77.259
15.428,91.88
13.026,79.006
13.166,67.278
31.641,728.62
14.292,90.55
13.988,112.86
14.389,82.85
14.49,129.53
28.916,563.19
13.62,76.877
13.428,86.374
13.201,102.98
21.611,161.16
17.141,164.5
13.346,65.279
15.984,113.32
45.055,1072.1
13.302,81.611
19.265,212.37
30.452,555.46
13.125,61.345
13.03,65.431
14.039,112.3
15.877,154.08
13.096,56.229
13.62,110.64
23.208,318.64
14.02,80.657
14.437,89.58
13.225,73.374
16.878,111.28
30.247,679.08
17.256,139.95
22.212,265.04
14.873,146.47
21.186,234.56
25.178,358.39
14.483,111.74
15.233,108.5
13.006,52.025
21.454,265.02
14.761,107.35
21.182,230.9
15.894,94.413
13.171,72.904
23.443,319.63
15.726,135.23
13.05,100.01
13.077,80.88
14.098,106.18
16.032,125.55
15,103.16
33.995,785.85
13.591,105.55
18.017,202.53
14.956,101.06
30.652,451.64
49.721,1559.1
34.743,873.31
74.794,4156.1
13.321,109.73
13.169,81.116
17.06,160.15
15.346,105.06
22.495,294.02
18.549,152.53
16.007,79.321
13.529,69.213
13.167,83.749
23.295,289.58
13.388,77.119
13.036,74.113
13.365,60.905
13.72,78.142
13.138,91.732
13.62,69.29
15.456,89.152
14.243,68.875
14.03,85.551
22.39,219.34
13.15,89.864
24.416,318.5
14.92,100.54
27.828,517.68
13.047,85.958
14.209,128.21
33.791,750.66
13.357,75.03
29.419,345.72
13.217,87.28
14.917,111.91
13.034,94.027
14.307,71.284
16.016,146.36
13.754,82.126
14.596,116.64
24.071,320.14
16.354,93.359
14.654,129.96
13.368,67.567
13.387,100.3
13.133,95.523
13.277,85.27
22.064,260.57
13.194,105.08
16.511,172.3
13.959,62.181
17.051,148.37
13.487,97.239
14.564,112
13.975,102.16
13.024,91.772
23.09,293.7
14.342,103.17
13.463,105.36
13.619,62.739
45.619,1531.5
13.268,69.171
13.267,81.718
13.585,92.877
16.78,114.51
17.313,92.309
44.575,1071.6
13.595,76.255
20.791,280.65
13.788,77.462
17.197,147.7
23.273,181.41
13.408,67.302
51.242,1373.8
15.232,76.123
27.451,322.22
16.211,108.12
13.434,98.001
17.403,102.21
13.073,50.604
14.714,59.741
13.491,69.035
22.848,253.26
13.486,85.375
15.796,123.56
13.574,55.381
67.474,3415
14.268,122
14.594,111.16
13.31,57.931
22.884,256.71
13.283,98.613
13.739,87.982
22.733,202.26
13.204,55.93
13.464,51.766
13.675,97.941
13.366,90.489
13,62.738
13.199,107.82
17.51,139.02
15.104,79.879
13.82,106.27
14.452,105.95
13.746,89.914
13.139,76.742
13.576,95.13
43.038,726.75
13.229,46.734
15.079,133.73
13.54,94.433
13.278,84.769
13.425,59.83
15.303,73.472
14.44,110.96
13.332,99.776
40.562,980.15
14.281,102.98
14.154,105.37
13.013,87.339
13.531,56.651
17.274,178.59
17.067,175.76
13.683,77.961
13.406,54.521
13.055,90.101
13.098,75.536
36.384,818.23
13.337,74.9
14.188,91.04
13.394,74.468
13.139,91.837
15.022,91.794
13.405,62.293
20.041,169.18
13.137,49.228
15.494,132.39
29.474,505.62
22.332,234.76
13.202,56.707
15.191,112.01
15.445,103.53
33.553,426.42
13.169,60.086
15.785,120.55
17.089,182.77
17.496,130.67
13.302,74.792
14.248,131.41
40.966,1109.1
25.205,454.41
13.426,107.43
15.267,144.87
15.114,107.45
25.503,455.43
13.938,105.35
15.875,111.75
13.448,98.909
21.894,334.33
13.084,57.359
13.111,73.904
13.416,105.38
16.593,146.42
29.618,515.78
18.668,150.2
13.674,98.152
13.759,87.484
14.923,82.305
14.171,120.39
13.876,66.999
15.824,144.48
22.038,295.76
15.783,110.68
13.618,95.066
27.843,470.99
13.558,74.621
13.765,72.602
13.563,84.992
13.218,101.64
13.133,48.531
13.747,87.98
13.2,94.596
14.307,125.31
14.128,76.613
21.119,261.44
13.53,82.742
14.085,114.62
27.989,573.14
28.177,332.5
13.289,73.213
16.047,127.96
13.737,54.64
25.007,358.92
13.117,58.288
17.076,140.11
13.107,63.073
13.671,110.52
14.899,134.54
24.031,252.47
13.221,66.38
19.732,174.3
15.613,137.07
17.999,158.57
13.209,102.65
13.528,82.056
14.102,69.774
13.093,82.652
16.34,124.68
15.094,95.108
13.552,62.681
13.057,62.553
13.21,55.736
14.487,113.87
14.042,72.333
13.744,99.377
20.439,208.21
13.254,64.729
19.773,156.02
16.073,155.35
54.611,1353.1
16.978,106.79
28.796,384.35
15.246,151.5
14.669,96.72
13.191,88.229
14.143,92.033
14.976,70.408
15.015,113.68
13.565,98.32
13.142,83.711
13.079,83.49
23.733,321.54
13.336,102.72
13.699,99.428
24.137,202.99
25.805,365.16
25.697,394.4
16.432,98.903
14.842,144.86
16.492,155.73
14.691,96.477
14.32,124.52
16.556,169.16
14.526,83.101
15.073,99.971
15.035,120.56
13.378,89.276
21.736,220.04
13.291,51.881
14.212,91.18
29.464,371.87
48.062,919.62
15.47,86.22
13.494,91.077
17.02,123.17
20.037,158.39
13.658,51.68
16.871,86.566
14.441,71.831
13.14,106.61
16.217,112.26
13.825,83.781
13.071,48.713
13.485,104.82
41.817,789.95
13.084,72.727
21.958,206.63
15.489,147.33
15.098,136.51
13.508,87.342
13.006,102.55
14.764,80.676
16.482,77.819
13.837,84.223
13.519,82.607
13.92,97.611
15.86,116.31
14.86,101.88
18.767,138.17
18.547,196.32
13.063,73.555
13.068,80.806
13.313,112.26
13.114,87.537
14.816,131.37
13.341,90.214
14.658,99.216
13.064,78.415
22.67,220.86
13.489,117.73
13.702,121.95
13.188,88.039
25.972,397.26
14.415,87.294
14.888,133.82
19.11,226
14.223,90.308
14.584,81.646
25.001,315.24
13.033,62.638
30.359,612.91
35.146,814.95
13.492,72.81
13.038,63.477
22.483,223.34
15.496,124.15
48.197,1598.2
14.39,87.75
13.394,106.83
16.343,112.05
60.981,2849.2
13.325,57.43
13.129,81.861
20.936,212.48
14.244,77.954
13.165,101.38
13.403,101.16
13.196,92.278
18.332,169.32
24.117,298.98
13.988,71.353
13.407,83.594
17.113,126.06
13.731,81.622
20.193,256.41
20.906,224.46
13.408,83.444
13.176,57.929
13.602,88.571
13.892,73.368
18.28,196.01
13.99,67.788
13.588,72.628
13.627,88.997
14.16,73.48
13.089,57.254
13.741,97.72
13.234,79.804
14.152,94.217
16.885,108.68
13.152,53.493
14.358,89.527
13.215,105.43
18.088,114.16
15.679,147.64
13.728,55.499
14.596,81.967
33.679,399.63
36.56,627.45
13.982,100.49
15.045,69.328
14.727,103.61
13.702,61.438
15.681,135.47
14.441,93.232
13.029,76.637
13.13,59.058
54.541,2041.1
14.671,100.06
14.534,84.229
13.002,79.527
15.163,127.06
14.138,104.72
13.124,71.664
13.288,89.208
14.766,71.184
13.663,74.036
21.283,201.71
21.478,317.61
14.685,129.83
14.96,83.752
13.134,85.424
22.849,327.16
24.152,396.26
13.229,67.034
13.338,104.36
13.064,90.862
16.403,101.98
13.117,73.931
13.83,102.04
13.442,75.986
13.691,95.176
13.077,73.59
27.975,461.92
15.953,123.19
19.228,176.94
14.663,102.66
13.689,77.808
13.182,59.164
14.296,86.395
14.192,111.3
14.429,76.366
27.005,432.71
14.379,88.93
17.307,133.38
13.134,57.593
14.026,95.711
13.574,89.923
17.077,100.14
13.514,82.089
13.133,62.941
13.51,89.433
20.155,240.25
13.464,94.991
15.916,142.36
13.109,68.418
35.687,654.19
13.587,82.692
28.588,572.75
13.139,51.286
13.807,97.887
19.524,111.27
25.079,341.66
15.232,141.74
16.359,177.58
43.689,812.83
24.835,339.54
18.188,159.09
17.857,185.74
13.756,72.315
15.309,81.908
15.694,86.46
13.532,71.945
13.538,105.57
15.619,155.34
13.207,69.196
21.79,211.64
43.793,1197.4
13.241,52.61
13.397,85.575
39.488,684.48
13.359,103.46
17.752,120.16
14.836,145.01
13.102,102.38
16.637,149.41
13.435,116.9
15.692,82.973
18.919,173.75
16.089,139.57
51.136,1306.6
13.207,76.34
14.397,98.094
13.084,84.047
16.236,168.88
13.256,71.178
15.261,102.8
18.399,147.8
20.62,181.95
15.315,93.049
13.785,73.619
14.738,85.419
16.509,91.117
13.558,99.165
53.96,1795.9
13.139,70.29
16.12,94.663
13.492,79.497
13.04,56.552
22.046,240.84
25.156,415.39
13.114,71.783
28.539,560.99
19.787,165.96
14.336,119.01
17.236,181.86
13.366,72.727
13.933,113.09
13.076,52.709
14.092,103.12
13.863,63.769
14.204,78.725
13.323,67.68
13.056,55.67
24.015,322.55
13.086,103.8
13.573,69.516
15.956,92.067
58.416,1579.1
15.943,108.19
19.595,234.29
13.612,113.12
13.349,90.149
15.068,80.486
22.267,191.53
13.215,64.681
13.974,97.738
23.105,271.12
14.682,121.02
13.101,59.885
17.559,112.75
13.613,67.444
22.348,252.25
15.705,114.35
13.064,75.841
14.856,144.19
13.417,105.27
14.503,98.099
21.098,264.67
13.126,92.008
30.244,308.76
13.729,66.646
13.018,66.23
24.349,266.82
13.286,79.263
17.255,144.64
15.748,90.888
14.801,103.01
13.034,73.515
13.158,102.18
13.458,84.425
14.63,79.062
13.224,95.362
13.755,113.4
14.317,110.81
13.522,94.498
14.386,115
13.071,92.765
17.704,104.17
27.471,442.53
13.028,108.07
13.965,91.9
14.144,117.75
13.745,72.331
16.852,97.865
22.273,263.37
20.268,176.98
14.338,118.8
15.959,118.72
13.612,83.921
13.417,85.712
13.183,61.831
13.2,92.482
13.481,91.725
15.22,121.32
23.028,221.85
22.86,309.81
13.666,100.82
20.9,273.71
31.673,544.26
13.443,103.32
13.84,96.319
13.311,73.955
13.356,93.006
13.464,49.013
13.625,62.981
13.899,62.352
13.717,101.37
14.352,114.54
16.49,143.52
13.11,54.639
13.525,93.579
14.217,103.91
13.151,102.44
21.479,285.29
13.181,109.09
17.392,192.39
15.432,149.56
35.764,489.03
18.067,161.61
14.305,105.89
15.009,139.44
14.063,98.241
21.281,223.67
13.081,73.172
13.055,62.35
18.081,120.88
13.238,74.247
15.3,67.462
14.302,72.002
13.412,92.337
14.575,111.31
19.857,133.06
14.291,117.56
13.327,80.888
13.519,58.039
13.601,85.3
30.844,410.49
13.596,111.87
13.048,91.448
13.131,95.314
15.83,158.26
17.586,167.23
15.531,77.454
14.602,73.856
27.813,388.3
13.926,102.36
15.129,108.61
15.078,92.925
19.019,172.63
13.251,60.696
13.687,73.871
13.676,60.89
28.264,364.66
13.353,60.51
13.526,96.066
13.276,87.53
14.564,82.726
13.567,88.699
18.036,178.29
14.891,98.397
13.881,69.301
13.119,63.147
13.009,98.236
14.022,93.657
13.272,97.842
13.53,95.762
13.297,73.297
13.45,92.025
15.055,119.67
13.392,50.866
13.119,82.392
13.57,51.436
13.114,66.839
33.84,637.69
26.97,492.38
17.945,176.83
13.285,68.114
13.062,61.901
14.85,122.6
13.13,62.661
15.732,69.595
13.262,103.92
16.459,147.34
14.969,93.033
14.364,106.63
13.299,93.041
19.093,185.69
67.819,2577.1
13.219,66.185
15.013,92.974
13.13,86.521
15.993,81.254
13.442,56.168
18.253,174.08
27.871,378.61
13.944,58.272
23.334,269
18.538,156.87
14.925,109.69
13.424,89.393
13.108,86.927
14.026,65.48
13.138,99.053
14.29,123.09
13.142,73.271
13.208,75.054
23.671,339.3
13.209,66.696
19.933,275.21
14.21,117.48
13.418,93.973
13.988,114.12
13.534,94.937
15.715,152.75
13.219,79.446
18.871,146.14
14.424,126.13
15.388,118.5
14.169,112.08
13.225,99.083
13.933,58.386
15.694,114.46
13.393,71.715
14.606,91.498
15.263,97.844
36.531,830.99
13.332,101.34
15.164,91.347
16.928,84.213
13.527,84.959
19.581,111.53
13.733,101.48
14.188,98.094
13.363,92.856
14.66,88.78
13.313,61.43
20.292,228.35
14.059,101.09
13.385,75.959
13.884,84.239
13.112,110.88
13.507,99.348
17.619,180.36
15.451,104.69
18.478,173.69
16.519,145.96
13.042,67.321
13.076,101.45
17.991,103.66
13.75,113.34
13.245,77.349
13.146,94.568
24.12,390.49
13.247,69.847
13.452,56.179
13.014,71.674
13.028,72.948
17.774,157.71
14.003,112.27
13.37,99.655
13.724,76.307
17.335,149.78
14.504,69.508
20,278.2
14.346,73.835
70.142,2179.2
19.543,137.82
14.417,84.84
25.128,317.96
13.079,83.901
17.982,111.52
13.041,70.5
15.618,118.34
13.306,103.24
55.604,1959.6
13.036,79.656
42.244,917.22
16.37,98.953
13.012,91.303
13.954,71.816
13.247,97.56
13.432,88.771
22.737,305.24
28.739,566.21
14.82,76.61
13.818,81.04
13.48,101.31
14.055,64.529
15.749,123.86
21.61,259.66
14.98,108.19
14.213,119.15
13.135,55.795
13.178,104.19
13.029,108.86
13.552,74.273
13.64,102.62
15.849,104.53
24.382,203.1
23.462,214.81
15.227,100.1
13.026,81.125
18.032,121.55
14.891,105.19
14.388,102.32
16.697,113.51
13.365,53.711
13.376,112.93
16.496,106.6
37.183,939.2
13.337,62.654
14.466,96.228
13.941,65.897
16.954,193.61
13.035,94.3
13.264,100.12
36.637,929.77
13.129,57.696
28.83,381.38
13.888,55.973
14.469,68.536
13.538,76.341
13.516,71.518
15.283,110.87
21.082,162.96
15.274,154.82
28.202,400.23
26.98,316.9
13.467,78.497
13.082,70.098
16.34,98.152
14.976,68.073
17.093,118
16.388,165.93
14.64,111.01
13.236,59.646
13.303,76.131
40.146,881.16
52.065,1738.5
15.511,143.94
59.902,2319.9
14.572,86.358
17.504,173.33
17.25,125.03
13.023,101.19
13.139,59.668
14.232,76.798
13.062,87.625
14.83,97.34
17.693,191.19
18.915,154.87
14.257,105.66
14.829,120.81
23.326,316
58.111,2097.6
13.319,100.5
13.112,75.301
13.166,55.6
14.408,56.962
13.896,91.74
13.16,98.722
13.169,52.777
25.142,373.08
16.36,121.56
16.265,153.63
14.293,99.396
13.478,102.32
13.902,98.659
14.156,93.269
17.009,100.2
15.233,82.446
16.955,158.7
14.377,65.199
16.663,138.31
13.179,76.242
13.012,73.784
13.273,78.032
13.311,92.625
15.97,136.26
41.278,1344.7
14.056,124.51
14.051,92.815
13.02,94.514
13.175,99.411
15.438,109.46
14.377,118.61
15.992,168.99
13.11,64.276
15.973,95.741
13.658,84.019
13.181,104.98
14.555,129.17
23.055,235.69
13.61,78.079
13.711,85.417
13.127,82.649
15.407,117.4
14.442,80.251
51.943,1549.4
13.126,92.629
22.748,195.05
17.023,169.37
13.199,57.143
37.65,845.24
13.363,75.535
15.575,120.3
13.906,114.13
20.652,249.95
14.065,104.21
22.97,211.95
13.285,97.778
32.458,503.91
13.011,61.019
16.444,108.98
28.81,394.79
13.034,82.974
14.518,73.779
31.087,465.16
13.189,88.919
13.033,64.683
16.535,156.91
16.555,158.17
16.866,158.65
22.635,274.63
16.811,170.57
41.823,998.98
13.827,85.299
13.002,88.993
21.741,248.08
13.67,64.649
13.437,48.626
32.154,665.93
13.873,102.3
13.1,96.951
45.068,1582.9
21.537,227.62
13.569,79.428
16.733,129.65
27.846,346.11
13.119,90.368
13.026,59.48
15.036,114.26
17.085,185.51
14.402,115.44
13.159,84.33
36.309,616.38
13.823,123.03
13.84,80.616
17.245,119.31
16.403,126.79
15.523,102.78
13.026,84.577
22.03,164.29
14.128,99.124
13.331,62.16
14.635,75.64
21.743,163.31
18.026,178
14.025,119.79
13.13,75.057
15.448,123.31
16.895,88.45
17.331,131.7
29.358,592.59
13.193,95.419
23.152,246.84
14.096,87.461
17.38,127.73
14.234,100.18
15.998,133.95
13.163,64.793
18.447,188.85
15.661,110.3
18.643,182.43
14.198,128.83
17.739,156.07
13.492,84.437
15.178,107.72
34.454,682.66
13.506,107.74
20.809,237.31
13.657,81.229
13.991,86.683
13.27,81.392
15.587,76.725
13.286,86.965
18.468,137.2
14.222,64.769
13.711,85.7
13.044,57.608
13.149,50.063
15.738,118.33
13.25,63.068
15.663,87.761
13.21,94.851
13.719,86.078
13.465,103.1
13.198,96.088
28.515,443.83
14.192,91.894
13.671,105.78
13.155,53.303
26.941,301.47
16.399,148.04
17.366,107.81
13.715,121.03
14.972,127.08
