dbh,biomass
12.78227789,61.10291687
10.53876619,30.38480822
10.43844523,46.23036471
88.95687874,3922.618971
10.01726871,48.00196857
10.00731175,29.4791868
10.24932363,37.58890615
11.36184837,54.6589172
10.63619751,46.05286917
10.66124493,65.00503783
10.76357895,49.12045029
27.76302004,331.6631993
10.09390909,60.38675576
11.00423401,56.72632873
10.97170459,44.57693879
11.55179122,37.70225356
33.32046572,610.4148787
10.12182365,33.08970709
21.97199695,201.4300345
54.26457493,2008.101565
17.98748321,139.4187988
11.47965464,72.48238664
10.79931404,34.55795387
17.8078168,149.4358202
19.47380482,204.9182479
11.13748746,60.40900056
56.34008726,2517.082449
12.84155661,103.8402754
37.90159958,973.0622177
11.16004727,60.07037909
11.48539892,77.28475304
10.08864264,55.87557156
13.84219263,70.42705853
12.23808987,64.43191496
10.19346649,52.2441545
12.66091158,55.51783322
10.24934366,47.04645563
10.17348649,29.74807344
11.56354735,49.59102875
11.26564954,61.91359987
10.68552977,56.40646036
11.20777361,64.06139961
10.40133206,56.19906431
12.62863147,92.74066176
32.54860516,662.6806485
15.20422275,121.7446788
15.03382351,133.8741998
20.96840089,254.1256385
11.69633843,74.48617276
43.4358032,1517.633272
28.98860224,523.6973497
10.28630707,49.05542056
16.27162465,98.01475529
14.60288956,130.0723718
10.38470166,52.20456241
11.70205232,44.53297094
13.55086023,51.57666037
14.5232995,84.44851632
12.66758231,88.90733669
10.05329845,51.03820522
10.17253467,35.7709591
10.22521932,38.92139749
10.02778858,40.16720929
10.63967525,38.1998697
57.6956215,2725.280258
12.36140772,67.56469237
10.39380515,51.46057681
10.250548,64.73923133
11.04260156,48.94300944
17.05755512,117.4467353
23.26092108,309.197128
15.60961557,85.12081237
15.44333708,133.652347
12.30336503,77.28470593
22.86045351,207.864227
11.59148139,83.13709152
10.21525674,49.94461992
10.02056859,35.82088432
10.08611417,61.24594983
22.63567014,153.8387178
13.11707974,79.99398143
11.64189675,79.74244079
20.25042354,222.1469243
13.05986431,71.82201383
11.33980481,58.0370644
10.07169284,42.36413354
10.70481717,38.04427825
10.09955385,45.73188014
10.02810801,39.83309094
20.30555941,255.4505821
10.93963365,64.68246181
10.02624942,34.05008636
10.53847347,35.18037586
10.71014653,58.52288806
10.07154988,46.72227746
22.21441973,229.0090558
10.60788544,47.21702526
21.20434807,135.9699218
10.70807437,55.20742743
11.28726958,59.88929881
17.58358347,127.2843761
10.16074547,35.29053029
14.340592,109.0513767
13.04039017,68.78868032
10.13571967,36.11543707
10.64449968,64.3737153
26.53928089,261.049836
10.21556427,42.19093079
10.51965044,35.55264439
10.09779579,48.96390979
10.0545993,29.9702221
10.34131955,40.92113921
20.62162589,233.9860191
14.72790909,113.0200489
17.43350649,132.6965281
10.74754333,43.0345697
10.0034487,49.56335634
10.67414233,53.49424653
14.21695722,85.64215004
10.22487241,41.42986813
16.3911277,118.1563759
10.08543447,53.86602791
11.30629688,57.89373076
47.62427403,1528.601125
22.76736652,211.8371721
11.52940126,65.85732697
10.75932843,40.55601499
10.58152852,51.2128215
10.10894135,50.07317225
10.37720408,37.71857519
10.46704517,35.37738618
15.08527269,82.34025746
10.50802387,34.1574486
10.50492623,40.49324699
10.29451158,58.4012818
42.64503699,733.3532693
12.37197289,45.02872399
18.76598982,166.9256696
10.40046638,50.02605083
10.12954293,43.45016329
12.31858894,66.67229965
10.62027353,64.87771011
10.00796149,34.15874475
12.82351885,65.95244361
10.78611953,53.74086047
14.42526243,103.5032629
10.50683013,51.17570568
12.65883448,74.53019357
12.2096418,85.89790345
10.97440048,54.60827894
11.85330645,77.90717483
11.17842902,39.8831326
10.25218187,38.51588423
10.54219935,46.50040246
11.75152707,69.81025052
11.49994065,82.10147568
11.04483901,60.9214666
10.6180984,61.48882713
15.46089379,112.2772006
12.89649007,80.78981338
35.57406694,906.8467867
11.33991721,56.19588826
10.02065334,33.16658809
10.05734785,51.88591301
14.26587062,126.6570178
10.5143459,61.25367346
10.98504994,48.44828535
68.57980284,2389.689042
10.41825914,36.72017987
10.42039341,44.83045882
10.56059005,40.19787363
10.96256072,31.15832716
17.19136793,112.082802
13.05600039,84.36599792
15.22193359,121.7620186
10.04442157,33.47319059
10.15010541,54.14406054
17.16058447,187.1067651
17.13559749,94.42701615
10.51888407,53.21126928
10.17501708,44.22402552
10.42426083,30.73872585
16.61682477,108.8644444
15.13677326,128.8923402
10.40374959,57.00203494
45.157245,1276.552156
10.2081064,45.62683002
13.3169422,71.37515185
36.9965162,985.7971026
24.64520041,227.9509023
11.19132233,73.09744827
13.48854164,68.87813917
10.56732595,57.1929307
10.15918736,30.8185104
38.48141541,722.3006647
11.46386452,59.38679067
10.74855175,68.57688597
17.49427169,186.1540703
12.76502467,73.67548582
13.7058769,78.24202757
10.00682782,42.65417636
10.02070916,30.62803923
10.30872123,54.61628762
12.64880788,88.85856467
10.02148588,47.08109868
19.98544695,190.0849856
14.61543478,75.70090996
11.65228582,50.03225244
10.33041584,50.89165373
10.02875746,51.62939989
14.37724739,94.46561961
10.48022039,56.52286422
10.20577536,47.26419879
15.08707589,101.2581232
93.36890225,7351.03641
12.61369132,55.2647356
11.25855817,49.70573784
10.04778454,47.34551899
10.79540938,41.12269423
66.3817104,2116.098744
16.72250061,148.1254549
26.01791118,356.1623832
11.50331213,50.07108716
33.93231714,656.4346828
25.9429648,376.0536565
11.88396972,63.65820028
11.71950991,71.69248275
10.13275213,41.10739753
10.93307104,72.68467246
10.09682052,47.22630948
90.36066339,3344.684659
10.0181907,37.89965378
11.82618766,77.71743271
10.04134962,43.99492887
15.67081611,89.60016068
16.54042187,128.399155
10.59022425,52.71893664
45.52548303,1597.671365
10.11925277,58.90471225
10.14088333,54.17469005
15.2986862,137.1174029
30.37857539,497.5193635
13.32968844,72.37719188
10.59894671,48.38967512
30.35200043,452.4295821
10.50400714,38.84142614
11.9403731,79.24624578
10.08311794,46.78889476
10.04577711,33.67804581
10.22877094,59.52775129
10.36668666,55.95994853
13.00432812,60.5528017
10.12087373,35.94569438
10.09735241,36.20124553
29.34398041,566.003348
38.4354908,771.6726567
21.46870605,216.686406
21.57314895,143.5290208
10.06367324,32.16655958
10.04643096,38.82489651
25.15698346,291.082
14.17832895,80.77714569
10.1424143,42.3284401
11.30163338,38.1011108
10.18454529,44.92799902
12.76311087,64.59385595
10.00082736,32.74151751
10.30472669,49.25198332
20.34606821,192.9381696
10.01314106,41.27541548
22.08930476,223.4165534
12.38392664,43.51512208
10.25618065,36.80911369
17.94696882,209.5826881
13.35792272,111.0505763
11.07456451,75.00415985
17.07163694,169.4369179
12.44423332,47.24231299
23.2038423,229.9201709
17.52562591,154.7618838
10.10587165,50.9339288
18.53567339,169.9614253
13.25411721,63.14212953
10.70607361,29.92051597
10.38528788,62.08723353
10.30101258,57.6834684
10.41097418,55.40009745
11.77476506,71.6008788
28.45027746,450.8838772
10.35261933,46.06985307
10.7886464,49.51286277
15.30139981,87.78352329
13.25558367,71.31832719
10.13583152,39.07523022
10.49324061,60.78923043
21.21926025,158.5290225
31.47624586,700.2023285
24.29903846,352.0359774
11.64502311,63.29669341
11.48194117,47.16791998
10.53035653,38.19766006
12.5477919,70.30001358
14.29153581,91.265363
14.68416572,120.0611883
10.96092103,62.86941687
10.40161131,45.27067128
12.4704955,55.71758582
13.87848604,109.0001449
14.90909394,88.26083341
32.61973995,435.578851
10.40106716,56.38134078
10.28881032,58.06132343
21.86686902,172.1277778
47.12737757,1135.69312
10.09428908,38.28697016
54.94192675,1921.36711
10.1480976,49.46327849
10.04854521,50.09718362
10.28484618,31.80458412
10.15226247,45.5805739
43.49416706,774.0864955
11.27056326,58.63397564
10.47854806,55.54805538
29.94189741,656.4525796
11.06718534,64.32470078
17.0956932,100.7384739
24.65186045,327.482703
10.54995537,37.59592503
14.38490194,99.76520768
10.06006156,50.87147555
12.7182546,48.51099933
10.14604789,39.66833008
57.16193453,2433.099915
10.33972449,29.45759505
12.50110449,63.92689499
14.04472465,90.13263932
10.79812955,33.82637576
11.92168255,52.87195343
10.16529333,44.22684022
13.81667289,104.1497983
11.79828621,49.62886102
29.20933211,562.9656328
10.76945222,55.58713956
10.60279167,46.65084823
14.27709339,87.02970543
10.17603937,55.35624175
12.55310742,92.38661215
11.81630076,65.83350021
11.38095292,74.72620123
15.33254974,130.7275169
19.90415746,117.2576149
10.52074639,34.4982507
10.7244092,69.32726971
11.22992363,61.65475528
11.66141655,64.9522716
12.01953347,48.99567048
10.64398897,37.79351339
11.75664775,56.5027058
38.44502999,635.4694475
10.41124409,54.33336378
28.26157522,464.1440569
11.5340579,50.47207987
10.10006982,51.60111
10.39645912,36.52079198
25.35470985,355.4960373
10.58492962,66.41202056
41.49602585,1127.644383
10.56250129,43.30838276
24.06660478,365.4992547
10.08463276,44.03336351
15.158152,105.7487239
14.98071781,95.84903518
10.49966644,37.62685246
10.20229873,52.6136654
16.83053904,172.1084826
12.45455841,73.01804066
16.99709427,164.1145936
10.40020513,52.55118942
10.86525624,44.76042863
15.57484168,120.7372902
11.07123408,73.23457144
20.10941804,227.5457836
11.97856575,91.143978
10.44789528,29.89561831
10.57898598,55.57532539
11.16673303,34.67204869
10.36595953,38.76193939
10.03920533,50.460983
10.1239704,54.86207694
10.53927604,38.01225417
10.87459832,49.88993997
10.85771758,64.22154975
27.77221618,414.159654
29.27186086,388.1185447
10.79793111,56.93888572
11.24276656,66.77636325
10.26857461,63.64734789
10.18978664,52.05632575
14.91629807,145.7142758
10.48188951,51.94102061
10.80898612,36.25595001
10.52178975,48.14644319
11.74381329,45.0583581
10.03880415,40.24551474
11.23434861,53.4497941
11.14286364,40.43616921
10.7299928,69.2284532
10.20143018,47.5558855
16.74694545,126.9706836
12.16192811,69.25267666
22.7239224,286.2584996
44.28092112,1408.275645
11.4396005,80.00606827
10.45910548,32.75596336
11.13096583,41.66958463
13.84440189,77.77316093
28.96228468,399.0745764
13.53422799,74.45334228
10.28217238,49.12399642
10.18390874,26.50344362
10.02814859,43.07362123
10.17414355,32.73816544
13.02320256,76.39968051
10.06578487,45.66810755
11.17079459,38.00201703
10.63234161,57.31155871
13.6757856,62.07372741
10.00613251,42.09250389
10.00605824,36.85959892
10.67693498,56.71134398
12.5120166,62.13300657
11.48214579,60.3934644
13.97790871,80.60451547
11.67858104,44.70792182
36.20787088,965.9726551
12.04503284,49.8210678
12.62708191,76.1677952
12.75683258,68.77457339
17.65379079,120.7992865
28.06956774,279.1112155
17.66644007,168.9673515
10.16131274,50.21135887
11.40905279,56.02334473
11.64315416,42.72253
11.4927248,47.25413991
10.6033769,47.65083181
11.04310895,33.58111414
12.90656086,89.05274125
10.43514879,55.9586563
13.85852031,106.0331388
27.06239637,388.4875553
10.46050714,57.03805199
17.35705956,138.906024
10.77509877,35.57251569
10.51219927,53.61172669
18.28681835,147.3874857
11.59889239,72.05656971
10.53387686,35.61436008
10.86518257,34.61922618
14.16556022,86.89215229
10.04731334,50.77103538
14.30177335,112.550776
14.91821865,99.74557016
20.40624811,157.0256611
11.00463754,51.59909804
10.0099359,41.70349834
10.05055442,34.92966425
10.21414484,44.33118498
14.80253775,79.62746716
16.04728998,100.3976395
11.71725652,56.7252837
11.51838498,68.52753583
10.58974702,48.69073199
10.70078712,35.50993499
10.1598998,43.00115872
27.68888476,397.1053465
10.00692818,39.33521858
10.98096185,63.80057377
10.0245537,50.37849346
11.93734182,53.36952603
10.04128275,42.71136839
11.46609013,66.80527211
11.17066588,62.0723799
13.8522835,95.93255491
14.83968433,76.82598776
11.04425649,56.6021096
11.40922447,41.30317569
11.27804701,60.27729032
14.51907275,129.1048073
10.71909075,54.0724804
20.57295405,260.7817014
20.37567062,201.3084258
11.00686726,58.62240689
13.04129465,52.20070206
10.48503909,53.69139823
41.7468162,1007.915745
20.9553378,162.2131579
12.14971124,41.42507917
43.33290476,1467.347136
11.8078821,66.4198061
12.22321102,65.48765508
10.56037195,41.41084605
11.95421611,78.62488147
10.2866912,61.68800346
20.05382573,168.6271423
10.10654537,34.20248368
10.23639665,38.41584598
49.47901803,988.6489793
11.92463076,52.47620518
10.65845342,51.59794488
12.11439905,63.20179645
17.23152086,157.879313
11.60384561,73.59396431
19.28300419,145.8066595
12.86494537,91.67220126
10.25747063,37.52822828
18.19624216,186.3805854
13.56440357,66.06846272
10.26279532,45.61172032
10.45104566,29.97749214
10.70777561,41.027299
18.22138421,127.3704796
12.1684598,89.23031281
15.1893671,151.5338981
11.55198686,55.84393946
14.23577218,88.76343925
10.21954572,45.49455031
11.39687444,37.61195044
11.10216769,58.26385367
10.05278451,45.37686767
10.9482352,65.3262114
10.2806599,64.54023405
14.7771288,116.1640428
12.13518958,79.60827562
29.75003662,477.8812825
10.29121372,64.55629384
10.46240218,34.42089497
12.0085602,39.76348042
13.05712884,75.27856158
10.11336159,50.10977651
10.22840802,48.61504521
10.0334635,41.43867709
10.81825211,51.10755517
10.09679092,52.43892827
29.23975076,442.0849592
10.93439584,43.78508924
11.14282741,62.03465294
11.13445044,69.60740885
11.80308826,64.04886808
20.56575899,162.6768736
13.17922736,84.69512369
12.67322715,61.00371118
19.64022133,240.6425614
10.29313948,54.62074361
11.65127346,63.55922628
11.34076625,49.97023902
59.29633854,1821.524822
12.14205275,51.84172808
33.94186089,429.7005152
11.85990638,55.7428423
13.21429627,86.60989679
10.75616252,50.16550457
17.51545127,86.61407907
10.6047611,50.00867323
10.07707812,29.18343342
10.14995095,43.81916285
10.31939328,57.26968111
15.18400032,78.22880587
10.69846501,45.67755407
15.65023099,134.7916814
16.85114035,147.846445
10.44537631,33.47853152
10.05975646,34.1237158
26.50530132,382.8387596
57.39334,2025.396569
10.61531871,55.44421892
13.20094645,100.5298715
10.18776339,39.96157409
12.02943394,75.34252562
13.83277685,82.27539414
15.56578898,133.9761608
37.93774085,702.3938978
11.06281054,41.34012096
10.41043969,53.02442758
11.58227046,58.13789896
10.04090805,36.56300872
16.27009146,116.0990815
20.97282292,189.4877609
10.03155213,41.69641398
20.2860721,248.5226616
10.93078271,64.29292523
11.23720216,70.79933011
10.75989956,45.20042463
30.91677635,711.587771
11.99544177,86.66091761
10.61726329,33.97043461
11.1750065,49.2439542
10.11743633,59.09089533
10.57821149,46.70852378
10.36291046,49.31831793
10.51369138,64.64515502
46.87013734,1288.679729
61.43150499,2401.426421
11.83980419,79.63155344
12.27174328,89.86643405
93.67579769,7382.000178
10.23230276,48.15044151
24.6713121,263.5490758
11.54439217,77.03587717
10.20802573,34.26601701
23.70333563,407.6578945
14.97792589,118.4790454
35.63552093,580.4510544
16.73898497,106.2691492
10.20721222,28.78680338
12.5826506,90.05687655
10.01981741,43.32934433
10.0597936,41.45785296
12.39122475,86.5309799
10.93394301,71.8110124
11.19672156,33.37721703
10.62757703,43.31029014
18.05901411,179.0808475
14.02621988,73.80938221
24.54798099,308.3021856
11.18571175,39.03869225
10.12870423,41.8996627
10.41415164,45.42580345
10.96594074,45.85852458
12.82773624,91.50037327
10.05979399,40.37522051
10.90577362,69.16446035
10.20185153,53.27501628
12.64004021,51.65742456
30.16130199,577.5374373
10.09332019,48.4770609
10.71157283,53.5531181
10.42654638,50.58091408
68.33162562,2771.886527
68.94363778,2801.115286
15.41048893,123.2839448
10.36588244,51.0188068
49.0062916,1200.761309
49.58185218,1789.194354
13.77270778,63.90124307
14.64943736,75.15205318
43.58152794,902.460069
14.61889775,122.1380677
10.1026147,37.76038125
26.27731008,298.9480197
10.75252849,55.21344195
38.7685919,702.0023094
10.93910587,67.6803645
16.23356714,120.0309704
10.68475644,36.52632302
10.44959917,49.70790529
13.08183463,61.36933581
17.07924101,173.1794125
64.62968636,2251.736476
36.7243149,593.4439908
32.12940599,447.7529745
11.44340134,49.84270759
11.46690328,48.00786983
18.33207268,129.3770185
10.46215226,52.2859847
14.4101669,83.80169276
66.3748638,2474.209556
10.45862348,60.25597523
21.89839502,224.0794795
21.03999036,258.5710423
14.17092709,85.89519794
10.05460107,38.56879075
14.0774205,123.7756616
35.18666474,732.429358
66.24603631,3817.225238
11.38791452,78.26386911
10.63740084,62.13948276
10.18338504,34.16394568
10.52801931,56.322293
10.1610219,38.96196614
15.4232892,136.5133257
18.92438959,241.4434905
11.32437915,52.72297003
10.39951991,41.08999215
18.15143226,104.7529704
10.01807403,41.5538386
10.03201033,37.75152424
10.70101715,46.72020603
12.02937357,62.0674619
13.71185191,115.0853378
10.58372384,38.81646994
22.13784439,220.1383199
38.43365749,1115.00021
14.95271789,140.6283362
21.80170722,206.4606871
10.0343129,43.2781232
46.66541627,1608.290654
12.20620685,63.24734824
10.08931654,37.51149488
11.53754054,65.99716132
11.18979077,39.24933971
60.33503895,1316.952645
16.04590282,98.39739999
14.1909751,128.43252
11.99754752,84.50071274
21.00779309,258.8094505
11.91253778,82.86849836
21.34832847,144.2775011
10.18356116,33.10501082
10.34278009,42.95391391
12.98533609,72.29530023
44.37448847,939.5885527
25.34728022,296.2417573
18.14134645,110.6835296
10.33253824,44.5404059
10.09362021,48.55038028
11.76786886,76.69736009
13.66043334,82.42674214
13.74135171,100.3341318
14.24822761,70.81091797
10.77889666,66.88120198
10.81906755,59.58104718
10.16616978,52.29504643
13.12230393,74.50090901
13.33512916,98.43323112
